publication_number,patent_citation,publication_date,assignee,title
EP3856471A1,0,0,0,0
EP3856472A1,0,0,0,0
EP3856473B1,0,0,0,0
EP3856971A1,0,0,0,0
EP3858242A1,0,0,0,0
EP3858279A1,0,0,0,0
EP3858280A1,0,0,0,0
EP3858288A1,0,0,0,0
EP3858289A1,0,0,0,0
EP3858498A1,0,0,0,0
EP3859366A1,0,0,0,"EGGERS ET AL., MAGN. RESON. MED., vol. 65, 2011, pages 96 - 107"
EP3859366A1,0,0,0,"MAHDI SALMANI RAHIMI ET AL: ""Flow-induced signal misallocation artifacts in two-point fat-water chemical shift MRI"", MAGNETIC RESONANCE IN MEDICINE., vol. 73, no. 5, 9 June 2014 (2014-06-09), US, pages 1926 - 1931, XP055419022, ISSN: 0740-3194, DOI: 10.1002/mrm.25315"
EP3859366A1,0,0,0,"RAHIMI ET AL., MAGN. RESON. MED., vol. 73, 2015, pages 1926 - 1931"
EP3859366A1,0,0,0,"SCHUBERT T. ET AL: ""Flow-induced artifacts in two-point Dixon MRI: Incidence, severity and potential diagnostic pitfalls"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, 24TH ANNUAL MEETING AND EXHIBITION, SINGAPORE, 7-13 MAY 2016, vol. 24, 4313, 22 April 2016 (2016-04-22), XP040685352"
EP3859999A1,0,0,0,"YUZO YOSHIKUNI: ""Recent Progress of Semiconductor Integrated Optics for WDM Photonic Networks"", 2003 PROCEEDINGS- EUROPEAN CONFERENCE ON INTEGRATED OPTICS, 1 January 2003 (2003-01-01), pages 1 - 10, XP055555603, Retrieved from the Internet <URL:https://www.ecio-conference.org/wp-content/uploads/2016/05/2003/2003_ThP3.pdf> [retrieved on 20190212]"
EP3860163A1,0,0,0,0
EP3862321A1,0,0,0,"""Perry's Chemical Engineers Handbook"", vol. 18, 1997, MCGRAW HILL, pages: 44 - 55"
EP3862321A1,0,0,0,"""Ullmann's Encyclopedia of Industrial Chemistry"", 2018"
EP3862321A1,0,0,0,"DU ET AL.: ""Impurity formation in the Beckmann rearrangement of cyclohexanone oxime to yield E-caprolactam"", INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH, vol. 56, no. 48, 2017, pages 14207 - 14213"
EP3862321A1,0,0,0,"I. KRISTJANSSON, GEOTHERMICS, vol. 21, 1992, pages 765 - 771"
EP3862375A1,0,0,0,0
EP3862380A1,0,0,0,"MOORE, E. P.: ""Polypropylene Handbook. Polymerization, Characterization, Properties, Processing, Applications"", 1996, HANSER PUBLISHERS"
EP3862380A1,0,0,0,"SER VAN DER VEN: ""Studies in Polymer Science"", vol. 7, 1990, ELSEVIER, article ""Polypropylene and other Polyolefins,"""
EP3862623A1,0,0,0,0
EP3863185A1,0,0,0,0
EP3863310A1,0,0,0,0
EP3863410A1,0,0,0,0
EP3864946A1,0,0,0,0
EP3865390A1,0,0,0,0
EP3865425A1,0,0,0,0
EP3865892A1,0,0,0,"SUTTON B P ET AL: ""FAST, ITERATIVE IMAGE RECONSTRUCTION FOR MRI IN THE PRESENCE OF FIELD INHOMOGENETEITIES"", IEEE TRANSACTIONS ON MEDICAL IMAGING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 22, no. 2, 1 February 2003 (2003-02-01), pages 178 - 188, XP001163204, ISSN: 0278-0062, DOI: 10.1109/TMI.2002.808360"
EP3866107A1,0,0,0,"IBRAGIMOV BULAT ET AL: ""Segmentation of Pathological Structures by Landmark-Assisted Deformable Models"", IEEE TRANSACTIONS ON MEDICAL IMAGING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 36, no. 7, 1 July 2017 (2017-07-01), pages 1457 - 1469, XP011654770, ISSN: 0278-0062, [retrieved on 20170628], DOI: 10.1109/TMI.2017.2667578"
EP3866108A1,0,0,0,"BROSCH TOM ET AL: ""Deep Learning-Based Boundary Detection for Model-Based Segmentation with Application to MR Prostate Segmentation"", 13 September 2018, PERVASIVE: INTERNATIONAL CONFERENCE ON PERVASIVE COMPUTING; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER, BERLIN, HEIDELBERG, PAGE(S) 515 - 522, ISBN: 978-3-642-17318-9, XP047485600"
EP3866108A1,0,0,0,"BROSCH, T. ET AL.: ""Deep Learning-Based Boundary Detection for Model-Based Segmentation with Application to MR Prostate Segmentation"", MICCAI, 2018, pages 512 - 522"
EP3866108A1,0,0,0,"ECABERT O ET AL: ""Automatic Model-Based Segmentation of the Heart in CT Images"", IEEE TRANSACTIONS ON MEDICAL IMAGING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 27, no. 9, 1 September 2008 (2008-09-01), pages 1189 - 1201, XP011226714, ISSN: 0278-0062, DOI: 10.1109/TMI.2008.918330"
EP3866108A1,0,0,0,"ORASANU ELIZA ET AL: ""Organ-At-Risk Segmentation in Brain MRI Using Model-Based Segmentation: Benefits of Deep Learning-Based Boundary Detectors"", 23 November 2018, ROBOCUP 2008: ROBOCUP 2008: ROBOT SOCCER WORLD CUP XII; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER INTERNATIONAL PUBLISHING, CHAM, PAGE(S) 291 - 299, ISBN: 978-3-319-10403-4, XP047497946"
EP3866108A1,0,0,0,"PETERS J ET AL: ""Optimizing boundary detection via Simulated Search with applications to multi-modal heart segmentation"", MEDICAL IMAGE ANALYSIS,, vol. 14, 1 January 2010 (2010-01-01), pages 70 - 84, XP002779236"
EP3866108A1,0,0,0,"RAD MAHDI ET AL: ""Feature Mapping for Learning Fast and Accurate 3D Pose Inference from Synthetic Images"", 2018 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, IEEE, 18 June 2018 (2018-06-18), pages 4663 - 4672, XP033473377, DOI: 10.1109/CVPR.2018.00490"
EP3866108A1,0,0,0,"RUIDA CHENG ET AL: ""Fully automated prostate whole gland and central gland segmentation on MRI using holistically nested networks with short connections"", JOURNAL OF MEDICAL IMAGING, vol. 6, no. 02, 5 June 2019 (2019-06-05), 1000 20th St. Bellingham WA 98225-6705 USA, pages 1, XP055715651, ISSN: 2329-4302, DOI: 10.1117/1.JMI.6.2.024007"
EP3866109A1,0,0,0,"D. L. PACKER ET AL: ""New generation of electro-anatomic mapping: full intracardiac ultrasound image integration"", EUROPACE, vol. 10, no. Supplement 3, 1 November 2008 (2008-11-01), pages iii35 - iii41, XP055169707, ISSN: 1099-5129, DOI: 10.1093/europace/eun231"
EP3866109A1,0,0,0,"OLIVIER ECABERT ET AL: ""Segmentation of the heart and great vessels in CT images using a model-based adaptation framework"", MEDICAL IMAGE ANALYSIS, OXFORD UNIVERSITY PRESS, OXOFRD, GB, vol. 15, no. 6, 7 June 2011 (2011-06-07), pages 863 - 876, XP028312871, ISSN: 1361-8415, [retrieved on 20110616], DOI: 10.1016/J.MEDIA.2011.06.004"
EP3866521A1,0,0,0,0
EP3866524A1,0,0,0,"PATRICK LEU ET AL: ""Message Time of Arrival Codes: A Fundamental Primitive for Secure Distance Measurement"", vol. 20191127:080901, 22 November 2019 (2019-11-22), pages 1 - 17, XP061033843, Retrieved from the Internet <URL:http://eprint.iacr.org/2019/1350.pdf> [retrieved on 20191122]"
EP3868259A1,0,0,0,0
EP3868708A1,0,0,0,"SCHMIDT, F. ET AL.: ""Chem. Eng. Technol."", vol. 35, 2012, WILEY-VCH, article ""Novel Composite Spherical Granulates with Catalytic Outer Layer and Improved Conversion Efficiency and Selectivity"", pages: 769 - 775"
EP3869124A1,0,0,0,"ARD-JAN DE JONG ET AL., ENERGY PROCEDIA, vol. 48, 2014, pages 309 - 319"
EP3869124A1,0,0,0,"ARD-JAN DE JONG ET AL., ENERGY PROCEDIA, vol. 91, 2016, pages 128 - 137"
EP3869124A1,0,0,0,"C. ARPAGAUS ET AL., INTERNATIONAL JOURNAL OF REFRIGERATION, vol. 69, 2016, pages 437 - 465"
EP3869124A1,0,0,0,"CHOYU WATANABE ET AL., 12TH IEA HEAT PUMP CONFERENCE, 2017"
EP3869124A1,0,0,0,"COT-GORES ET AL., RENEWABLE AND SUSTAINABLE ENERGY REVIEWS, vol. 16, 2012, pages 5207 - 5224"
EP3869270A1,0,0,0,"LEMAILLET ET AL.: ""Intercomparison between optical and X-ray scatterometry measurements of FinFET structures"", PROC. OF SPIE, 2013, pages 8681, XP055267051, DOI: 10.1117/12.2011144"
EP3869535A1,0,0,0,"VAN HIMBERGEN H ET AL: ""High throughput defect detection with multiple parallel electron beams"", JOURNAL OF VACUUM SCIENCE AND TECHNOLOGY: PART B, AVS / AIP, MELVILLE, NEW YORK, NY, US, vol. 25, no. 6, 11 December 2007 (2007-12-11), pages 2521 - 2525, XP012105514, ISSN: 1071-1023, DOI: 10.1116/1.2789449"
EP3869535A1,0,0,0,"ZHANG Y ET AL: ""Design of a high brightness multi-electron-beam source"", PHYSICS PROCEDIA, ELSEVIER, AMSTERDAM, NL, vol. 1, no. 1, 1 August 2008 (2008-08-01), pages 553 - 563, XP025818228, ISSN: 1875-3892, [retrieved on 20080801], DOI: 10.1016/J.PHPRO.2008.07.138"
EP3869575A1,0,0,0,0
EP3871491A1,0,0,0,0
EP3871847A1,0,0,0,0
EP3872444A1,0,0,0,0
EP3872516A1,0,0,0,0
EP3872836A1,0,0,0,0
EP3875607A1,0,0,0,"BARKER H.E. ET AL.: ""The tumor microenvironment after radiotherapy: Mechanisms of resistance or recurrence"", NAT REV CANCER, vol. 15, no. 7, 2015, pages 409 - 425"
EP3875607A1,0,0,0,"BRAY F. ET AL.: ""Global cancer statistics 2018: GLOBOCAN estimates of incidence and mortality worldwide for 36 cancers in 185 countries"", CA CANCER J CLIN, vol. 68, no. 6, 2018, pages 394 - 424"
EP3875607A1,0,0,0,"BROCKER C. ET AL.: ""Evolutionary divergence and functions of the human interleukin (IL) gene family"", HUM GENOMICS, vol. 5, no. 1, 2010, pages 30 - 55, XP021126976, DOI: 10.1186/1479-7364-5-1-30"
EP3875607A1,0,0,0,"COOPERBERG M.R. ET AL.: ""The CAPRA-S score: A straightforward tool for improved prediction of outcomes after radical prostatectomy"", CANCER, vol. 117, no. 22, 2011, pages 5039 - 5046, XP055630954, DOI: 10.1002/cncr.26169"
EP3875607A1,0,0,0,"DAL PRA A. ET AL.: ""Contemporary role of postoperative radiotherapy for prostate cancer"", TRANSL ANDROL UROL, vol. 7, no. 3, 2018, pages 399 - 413"
EP3875607A1,0,0,0,"GIRALDO N.A. ET AL.: ""The clinical role of the TME in solid cancer"", BR J CANCER, vol. 120, no. 1, 2019, pages 45 - 53, XP036871335, DOI: 10.1038/s41416-018-0327-z"
EP3875607A1,0,0,0,"GRIMM P. ET AL.: ""Comparative analysis of prostate-specific antigen free survival outcomes for patients with low, intermediate and high risk prostate cancer treatment by radical therapy. Results from the Prostate Cancer Results Study Group"", BJU INT, SUPPL., vol. 1, 2012, pages 22 - 29"
EP3875607A1,0,0,0,"HALL W.A. ET AL., THE INFLUENCE OF THE PRETREATMENT HOST IMMUNE INFLAMMATORY STATE AND RESPONSE TO RADIATION THERAPY IN HIGH-RISK ADENOCARCINOMA OF THE PROSTATE: A VALIDATION STUDY FROM NRG ONCOLOGY/RTOG 0521, vol. 102, no. 3, 2018, pages S13 - S14"
EP3875607A1,0,0,0,"HALL W.A. ET AL.: ""Biomarkers of outcome in patients with localized prostate cancer treated with radiotherapy"", SEMIN RADIAT ONCOL, vol. 27, 2016, pages 11 - 20, XP029847419, DOI: 10.1016/j.semradonc.2016.09.001"
EP3875607A1,0,0,0,"HEGARTY S.E. ET AL.: ""Radiation therapy after radical prostatectomy for prostate cancer: Evaluation of complications and influence of radiation timing on outcomes in a large, population-based cohort"", PLOS ONE, vol. 10, no. 2, 2015"
EP3875607A1,0,0,0,"HERRERA F.G.BERTHOLD D.R.: ""Radiation therapy after radical prostatectomy: Implications for clinicians"", FRONT ONCOL, vol. 6, no. 117, 2016"
EP3875607A1,0,0,0,"MANTOVANI A. ET AL.: ""Cancer-related inflammation"", NATURE, vol. 454, no. 7203, 2008, pages 436 - 444, XP055175816, DOI: 10.1038/nature07205"
EP3875607A1,0,0,0,"PARAVATI A.J. ET AL.: ""Variation in the cost of radiation therapy among medicare patients with cancer"", J ONCOL PRACT, vol. 11, no. 5, 2015, pages 403 - 409"
EP3875607A1,0,0,0,"PISANSKY T.M. ET AL.: ""Salvage radiation therapy dose response for biochemical failure of prostate cancer after prostatectomy - A multi-institutional observational study"", INT J RADIAT ONCOL BIOL PHYS, vol. 96, no. 5, 2016, pages 1046 - 1053, XP029809088, DOI: 10.1016/j.ijrobp.2016.08.043"
EP3875607A1,0,0,0,"RAYMOND E. ET AL.: ""An appraisal of analytical tools used in predicting clinical outcomes following radiation therapy treatment of men with prostate cancer: A systematic review"", RADIAT ONCOL, vol. 12, no. 1, 2017, pages 56"
EP3875607A1,0,0,0,"RESNICK M.J. ET AL.: ""Long-term functional outcomes after treatment for localized prostate cancer"", N ENGL J MED, vol. 368, no. 5, 2013, pages 436 - 445"
EP3875607A1,0,0,0,"SHIAO S.L. ET AL.: ""Regulation of prostate cancer progression by tumor microenvironment"", CANCER LETT, vol. 380, no. 1, 2016, pages 340 - 348"
EP3875607A1,0,0,0,"ZHAO SHUANG G ET AL: ""Development and validation of a 24-gene predictor of response to postoperative radiotherapy in prostate cancer: a matched, retrospective analysis"", THE LANCET ONCOLOGY, ELSEVIER, AMSTERDAM, NL, vol. 17, no. 11, 12 October 2016 (2016-10-12), pages 1612 - 1620, XP029794201, ISSN: 1470-2045, DOI: 10.1016/S1470-2045(16)30491-0"
EP3875608A1,0,0,0,"""Cancer Facts & Figures 2010"", 2010, ACS (AMERICAN CANCER SOCIETY"
EP3875608A1,0,0,0,"ALVES DE INDA M. ET AL.: ""Validation of Cyclic Adenosine Monophosphate Phosphodiesterase-4D7 for its Independent Contribution to Risk Stratification in a Prostate Cancer Patient Cohort with Longitudinal Biological Outcomes"", EUR UROL FOCUS, vol. 4, no. 3, 2018, pages 376 - 384"
EP3875608A1,0,0,0,"BARKER H.E. ET AL.: ""The tumor microenvironment after radiotherapy: Mechanisms of resistance or recurrence"", NAT REV CANCER, vol. 15, no. 7, 2015, pages 409 - 425"
EP3875608A1,0,0,0,"BRAY F. ET AL.: ""Global cancer statistics 2018: GLOBOCAN estimates of incidence and mortality worldwide for 36 cancers in 185 countries"", CA CANCER J CLIN, vol. 68, no. 6, 2018, pages 394 - 424"
EP3875608A1,0,0,0,"COOPERBERG M.R. ET AL.: ""The CAPRA-S score: A straightforward tool for improved prediction of outcomes after radical prostatectomy"", CANCER, vol. 117, no. 22, 2011, pages 5039 - 5046, XP055630954, DOI: 10.1002/cncr.26169"
EP3875608A1,0,0,0,"DAL PRA A. ET AL.: ""Contemporary role of postoperative radiotherapy for prostate cancer"", TRANSL ANDROL UROL, vol. 7, no. 3, 2018, pages 399 - 413"
EP3875608A1,0,0,0,"GASSER S. ET AL.: ""Sensing of dangerous DNA"", MECHANISMS OF AGING AND DEVELOPMENT, vol. 165, 2017, pages 33 - 46, XP085145785, DOI: 10.1016/j.mad.2016.09.001"
EP3875608A1,0,0,0,"GIRALDO N.A. ET AL.: ""The clinical role of the TME in solid cancer"", BR J CANCER, vol. 120, no. 1, 2019, pages 45 - 53, XP036871335, DOI: 10.1038/s41416-018-0327-z"
EP3875608A1,0,0,0,"GRIMM P. ET AL.: ""Comparative analysis of prostate-specific antigen free survival outcomes for patients with low, intermediate and high risk prostate cancer treatment by radical therapy. Results from the Prostate Cancer Results Study Group"", BJU INT, 2012, pages 22 - 29"
EP3875608A1,0,0,0,"HALL W.A. ET AL.: ""Biomarkers of outcome in patients with localized prostate cancer treated with radiotherapy"", SEMIN RADIAT ONCOL, vol. 27, 2016, pages 11 - 20, XP029847419, DOI: 10.1016/j.semradonc.2016.09.001"
EP3875608A1,0,0,0,"HEGARTY S.E. ET AL.: ""Radiation therapy after radical prostatectomy for prostate cancer: Evaluation of complications and influence of radiation timing on outcomes in a large, population-based cohort"", PLOS ONE, vol. 10, no. 2, 2015"
EP3875608A1,0,0,0,"HERRERA F.G.BERTHOLD D.R.: ""Radiation therapy after radical prostatectomy: Implications for clinicians"", FRONT ONCOL, vol. 6, no. 117, 2016"
EP3875608A1,0,0,0,"MANTOVANI A. ET AL.: ""Cancer-related inflammation"", NATURE, vol. 454, no. 7203, 2008, pages 436 - 444, XP055175816, DOI: 10.1038/nature07205"
EP3875608A1,0,0,0,"PARAVATI A.J. ET AL.: ""Variation in the cost of radiation therapy among medicare patients with cancer"", J ONCOL PRACT, vol. 11, no. 5, 2015, pages 403 - 409"
EP3875608A1,0,0,0,"PISANSKY T.M. ET AL.: ""Salvage radiation therapy dose response for biochemical failure of prostate cancer after prostatectomy - A multi-institutional observational study"", INT J RADIAT ONCOL BIOL PHYS, vol. 96, no. 5, 2016, pages 1046 - 1053, XP029809088, DOI: 10.1016/j.ijrobp.2016.08.043"
EP3875608A1,0,0,0,"RAYMOND E. ET AL.: ""An appraisal of analytical tools used in predicting clinical outcomes following radiation therapy treatment of men with prostate cancer: A systematic review"", RADIAT ONCOL, vol. 12, no. 1, 2017, pages 56"
EP3875608A1,0,0,0,"RESNICK M.J. ET AL.: ""Long-term functional outcomes after treatment for localized prostate cancer"", N ENGL J MED, vol. 368, no. 5, 2013, pages 436 - 445"
EP3875608A1,0,0,0,"SHIAO S.L. ET AL.: ""Regulation of prostate cancer progression by tumor microenvironment"", CANCER LETT, vol. 380, no. 1, 2016, pages 340 - 348"
EP3875608A1,0,0,0,"TILKI D. ET AL.: ""External validation of the European Association of Urology Biochemical Recurrence Risk groups to predict metastasis and mortality after radical prostatectomy in a European cohort"", EUR UROL, vol. 75, no. 6, 2019, pages 896 - 900, XP085687851, DOI: 10.1016/j.eururo.2019.03.016"
EP3875608A1,0,0,0,"ZHAO SHUANG G ET AL: ""Development and validation of a 24-gene predictor of response to postoperative radiotherapy in prostate cancer: a matched, retrospective analysis"", THE LANCET ONCOLOGY, ELSEVIER, AMSTERDAM, NL, vol. 17, no. 11, 12 October 2016 (2016-10-12), pages 1612 - 1620, XP029794201, ISSN: 1470-2045, DOI: 10.1016/S1470-2045(16)30491-0"
EP3875609A1,0,0,0,"""Cancer Facts & Figures 2010"", 2010, ACS (AMERICAN CANCER SOCIETY"
EP3875609A1,0,0,0,"ABRAHAMSEN H. ET AL.: ""TCR-and CD28-mediated recruitment of phosphodiesterase 4 to lipid rafts potentiates TCR signaling"", J IMMUNOL, vol. 173, 2004, pages 4847 - 4848"
EP3875609A1,0,0,0,"BARKER H.E. ET AL.: ""The tumor microenvironment after radiotherapy: Mechanisms of resistance or recurrence"", NAT REV CANCER, vol. 15, no. 7, 2015, pages 409 - 425"
EP3875609A1,0,0,0,"BRAY F. ET AL.: ""Global cancer statistics 2018: GLOBOCAN estimates of incidence and mortality worldwide for 36 cancers in 185 countries"", CA CANCER J CLIN, vol. 68, no. 6, 2018, pages 394 - 424"
EP3875609A1,0,0,0,"CHEN W S ET AL: ""Associations of Stromal Infiltration with Prognosis and Response to Postoperative Radiotherapy in Prostate Cancer"", INTERNATIONAL JOURNAL OF RADIATION: ONCOLOGY BIOLOGY PHYSICS, PERGAMON PRESS, USA, vol. 105, no. 1, 1 September 2019 (2019-09-01), XP085822476, ISSN: 0360-3016, [retrieved on 20190914], DOI: 10.1016/J.IJROBP.2019.06.458"
EP3875609A1,0,0,0,"DAL PRA A. ET AL.: ""Contemporary role of postoperative radiotherapy for prostate cancer"", TRANSL ANDROL UROL, vol. 7, no. 3, 2018, pages 399 - 413"
EP3875609A1,0,0,0,"GIRALDO N.A. ET AL.: ""The clinical role of the TME in solid cancer"", BR J CANCER, vol. 120, no. 1, 2019, pages 45 - 53, XP036871335, DOI: 10.1038/s41416-018-0327-z"
EP3875609A1,0,0,0,"GRIMM P. ET AL.: ""Comparative analysis of prostate-specific antigen free survival outcomes for patients with low, intermediate and high risk prostate cancer treatment by radical therapy. Results from the Prostate Cancer Results Study Group"", BJU INT, 2012, pages 22 - 29"
EP3875609A1,0,0,0,"HALL W.A. ET AL.: ""Biomarkers of outcome in patients with localized prostate cancer treated with radiotherapy"", SEMIN RADIAT ONCOL, vol. 27, 2016, pages 11 - 20, XP029847419, DOI: 10.1016/j.semradonc.2016.09.001"
EP3875609A1,0,0,0,"HEGARTY S.E. ET AL.: ""Radiation therapy after radical prostatectomy for prostate cancer: Evaluation of complications and influence of radiation timing on outcomes in a large, population-based cohort"", PLOS ONE, vol. 10, no. 2, 2015"
EP3875609A1,0,0,0,"HERRERA F.G.BERTHOLD D.R.: ""Radiation therapy after radical prostatectomy: Implications for clinicians"", FRONT ONCOL, vol. 6, no. 117, 2016"
EP3875609A1,0,0,0,"INDA M. ET AL.: ""Validation of Cyclic Adenosine Monophosphate Phosphodiesterase-4D7 for its Independent Contribution to Risk Stratification in a Prostate Cancer Patient Cohort with Longitudinal Biological Outcomes"", EUR UROL FOCUS, vol. 4, no. 3, 2018, pages 376 - 384"
EP3875609A1,0,0,0,"MANTOVANI A. ET AL.: ""Cancer-related inflammation"", NATURE, vol. 454, no. 7203, 2008, pages 436 - 444, XP055175816, DOI: 10.1038/nature07205"
EP3875609A1,0,0,0,"MOSENDEN R.TASKEN K.: ""Cyclic AMP-mediated immune regulation - Overview of mechanisms of action in T-cells"", CELL SIGNAL, vol. 23, no. 6, 2011, pages 1009 - 1016, XP028166177, DOI: 10.1016/j.cellsig.2010.11.018"
EP3875609A1,0,0,0,"PARAVATI A.J. ET AL.: ""Variation in the cost of radiation therapy among medicare patients with cancer"", J ONCOL PRACT, vol. 11, no. 5, 2015, pages 403 - 409"
EP3875609A1,0,0,0,"PISANSKY T.M. ET AL.: ""Salvage radiation therapy dose response for biochemical failure of prostate cancer after prostatectomy - A multi-institutional observational study"", INT J RADIAT ONCOL BIOL PHYS, vol. 96, no. 5, 2016, pages 1046 - 1053, XP029809088, DOI: 10.1016/j.ijrobp.2016.08.043"
EP3875609A1,0,0,0,"RAYMOND E. ET AL.: ""An appraisal of analytical tools used in predicting clinical outcomes following radiation therapy treatment of men with prostate cancer: A systematic review"", RADIAT ONCOL, vol. 12, no. 1, 2017, pages 56"
EP3875609A1,0,0,0,"RESNICK M.J. ET AL.: ""Long-term functional outcomes after treatment for localized prostate cancer"", N ENGL J MED, vol. 368, no. 5, 2013, pages 436 - 445"
EP3875609A1,0,0,0,"SHIAO S.L. ET AL.: ""Regulation of prostate cancer progression by tumor microenvironment"", CANCER LETT, vol. 380, no. 1, 2016, pages 340 - 348"
EP3875609A1,0,0,0,"TASKEN K.RUPPELT A.: ""Negative regulation of T-cell receptor activation by the cAMP-PKA-Csk signaling pathway in T-cell lipid rafts"", FRONT BIOSCI, vol. 11, 2006, pages 2929 - 2939"
EP3875609A1,0,0,0,"TILKI D. ET AL.: ""External validation of the European Association of Urology Biochemical Recurrence Risk groups to predict metastasis and mortality after radical prostatectomy in a European cohort"", EUR UROL, vol. 75, no. 6, 2019, pages 896 - 900, XP085687851, DOI: 10.1016/j.eururo.2019.03.016"
EP3875609A1,0,0,0,"TORHEIM E.A.: ""Thesis for the degree of Philosophiae Doctor (PhD"", 2009, THE BIOTECHNOLOGY CENTRE OF OLA, UNIVERSITY OF OSLO, article ""Immunity Leashed - Mechanisms of Regulation in the Human Immune System"""
EP3876280A1,0,0,0,"A.R. COWENS.M. KENGYELICSA.G. DAVIES, CLINICAL RADIOLOGY, vol. 63, 2008, pages 487e498"
EP3876280A1,0,0,0,"G. GELINCK ET AL.: ""X-ray detector-on-plastic with high sensitivity using low cost, solution-processed organic photodiodes"", IEEE TRANSACTIONS ON ELECTRON DEVICES, vol. 63, no. 1, 2016, pages 197 - 204, XP011594921, DOI: 10.1109/TED.2015.2432572"
