publication_number,patent_citation,publication_date,assignee,title
EP3190704A1,0,0,0,"WEICHENG ZHANG ET AL: ""A novel fast-settling ADPLL architecture with frequency tuning word presetting and calibration"", ASIC, 2009. ASICON '09. IEEE 8TH INTERNATIONAL CONFERENCE ON, IEEE, PISCATAWAY, NJ, USA, 20 October 2009 (2009-10-20), pages 1161 - 1164, XP031578769, ISBN: 978-1-4244-3868-6"
EP3190976A1,0,0,0,0
EP3192080B1,0,0,0,None
EP3192497A8,0,0,0,0
EP3192497B1,0,0,0,"OLSSON J ET AL: ""Modulation of bacterial binding to salivary pellicle by treatment with hydrophilizing compounds"", ARCHIVES OF ORAL BIOLOGY, PERGAMON PRESS, OXFORD, GB, vol. 35, 1 January 1990 (1990-01-01), pages S137 - S140, XP027255160, ISSN: 0003-9969, [retrieved on 19900101]"
EP3192564A1,0,0,0,0
EP3192920A1,0,0,0,0
EP3193073A1,0,0,0,0
EP3193281B1,0,0,0,None
EP3193282A1,0,0,0,"A. R. LOPEZ: ""Review of Narrowband Impedance-Matching Limitations"", IEEE ANTENNAS AND PROPAGATIONS MAGAZINE, vol. 46, August 2004 (2004-08-01), pages 88 - 90, XP011124519, DOI: doi:10.1109/MAP.2004.1374015"
EP3193282A1,0,0,0,"R. M. FANO: ""Theoretical Limitations on the Broadband Matching of Arbitrary Impedances"", JOURNAL OF THE FRANKLIN INSTITUTE, vol. 249, January 1950 (1950-01-01)"
EP3193364B1,0,0,0,0
EP3193436B1,0,0,0,None
EP3193467A1,0,0,0,0
EP3193468A1,0,0,0,0
EP3193560B1,0,0,0,None
EP3196115A1,0,0,0,"LEJARS ET AL.: ""Fouling Release Coatings: A Nontoxic Alternative to Biocidal Antifouling Coatings"", CHEM. REV., vol. 112, 2012, pages 4347 - 4390, XP055278451, DOI: doi:10.1021/cr200350v"
EP3196205A1,0,0,0,0
EP3196807B1,0,0,0,None
EP3197056B1,0,0,0,0
EP3199071A1,0,0,0,0
EP3199326A1,0,0,0,0
EP3199326B1,0,0,0,None
EP3200235A1,0,0,0,0
EP3200347A1,0,0,0,0
EP3201161A1,0,0,0,0
EP3202251A1,0,0,0,0
EP3202635B1,0,0,0,0
EP3202702A1,0,0,0,"""Bethlehem Mining Rope@, Technical Bulletin 2,"", WIREROPE WORKS, INC., article ""Sheaves and Drums"""
EP3202702A1,0,0,0,"""Inc. catalog, Lightweight + Compact Rotary Union Solutions"", 2015, article ""LT series chapter,"""
EP3202702A1,0,0,0,"ROLAND VERREET: ""Steel wire ropes for cranes, Problems and solutions"", 2001, PR GMBH"
EP3202702A1,0,0,0,"T. NAKAJIMA,: ""Advanced Fibre Spinning Technology"", 1994, WOODHEAD PUBL. LTD"
EP3202743A1,0,0,0,"BOLOMEY J: ""Granulation et prevision de la resistance probable des bétons"", BULLETIN TECHNIQUE DE LA SUISSE ROMANDE, 28 March 1936 (1936-03-28)"
EP3202743A1,0,0,0,"NELSON EB; DROCHON B; MICHAUX-M; GRIFFM TJ: ""Well Cementlng"", 2006, HOUSTON: SCHLUMBERGER, article ""Special Cement Systems"", pages: 233 - 268"
EP3202743A1,0,0,0,"PIOT B; CUVILLIER G: ""Well Cementing"", 2006, HOUSTON: SCHLUMBERGER, article ""Primary Cementing Techniques"", pages: 459 - 501"
EP3202743A1,0,0,0,"TAYLOR HFW: ""Cement chemistry"", 1997, THOMAS TELFORD PUBLISHING, article ""Structure and properties of fresh and hardened Portland cement pastes"", pages: 227 - 260"
EP3202743A1,0,0,0,"THIERCELIN M: ""Well Ccmenting"", 2006, HOUSTON: SCHLUMBERGER, article ""Mechanical Properties of Well Cements"", pages: 269 - 288"
EP3202744A1,0,0,0,"NELSON EB; MICHAUX M; DROCHON B: ""Well Cementing"", 2006, article ""Cement Additives and Mechanisms of Action"", pages: 49 - 91"
EP3203209A1,0,0,0,0
EP3203460A1,0,0,0,"ANONYMOUS: ""Serial Peripheral Interface Bus - Wikipedia, the free encyclopedia"", 7 December 2013 (2013-12-07), XP055170617, Retrieved from the Internet <URL:http://en.wikipedia.org/w/index.php?title=Serial_Peripheral_Interface_Bus&oldid=584991340> [retrieved on 20150218]"
EP3203460A1,0,0,0,"ELBAZ R ET AL: ""Hardware Engines for Bus Encryption: A Survey of Existing Techniques"", DESIGN, AUTOMATION AND TEST IN EUROPE, 2005. PROCEEDINGS MUNICH, GERMANY 07-11 MARCH 2005, PISCATAWAY, NJ, USA,IEEE, 7 March 2005 (2005-03-07), pages 40 - 45, XP010780236, ISBN: 978-0-7695-2288-3"
EP3203460A1,0,0,0,"KOCHER ET AL.: ""Differential Power Analysis"", CRYPTO '99, vol. 1666, 1999, pages 388 - 397"
EP3203460A1,0,0,0,"MORADI ET AL.: ""Pushing the limits: A very compact and a threshold implementation of AES"", EUROCRYPT, 2011, pages 69 - 88"
EP3203460A1,0,0,0,"NIKOVA ET AL.: ""Threshold Implementations Against Side-Channel Attacks and Glitches"", ICICS 2006, vol. 4307, 2006, pages 529 - 545"
EP3203460A1,0,0,0,"SANDEEP BHATKAR ET AL: ""Data Space Randomization"", 10 July 2008, DETECTION OF INTRUSIONS AND MALWARE, AND VULNERABILITY ASSESSMENT; [LECTURE NOTES IN COMPUTER SCIENCE], SPRINGER BERLIN HEIDELBERG, BERLIN, HEIDELBERG, PAGE(S) 1 - 22, ISBN: 978-3-540-70541-3, XP019092357"
EP3203460A1,0,0,0,"SVETLA NIKOVA ET AL: ""Threshold Implementations Against Side-Channel Attacks and Glitches"", 1 January 2006, INFORMATION AND COMMUNICATIONS SECURITY LECTURE NOTES IN COMPUTER SCIENCE;;LNCS, SPRINGER, BERLIN, DE, PAGE(S) 529 - 545, ISBN: 978-3-540-49496-6, XP019051596"
EP3203460B1,0,0,0,"""Chapter 7: Block Ciphers ED - Menezes A J; Van Oorschot P C; Vanstone S A"", 1 October 1996 (1996-10-01), XP001525007, ISBN: 978-0-8493-8523-0, Retrieved from the Internet <URL:http://www.cacr.math.uwaterloo.ca/hac/>"
EP3203509B1,0,0,0,None
EP3205213A1,0,0,0,0
EP3205340A1,0,0,0,0
EP3205476A1,0,0,0,"TALEBI ET AL., MACROMOLECULES, vol. 43, 2010, pages 2780 - 2788"
EP3205507B1,0,0,0,None
EP3205673B1,0,0,0,None
EP3205684A1,0,0,0,0
EP3206204A1,0,0,0,0
EP3208225A1,0,0,0,0
EP3208586B1,0,0,0,"BAKER NICK ET AL: ""Online junction temperature measurement via internal gate resistance during turn-on"", 2014 16TH EUROPEAN CONFERENCE ON POWER ELECTRONICS AND APPLICATIONS, IEEE, 26 August 2014 (2014-08-26), pages 1 - 10, XP032651082, DOI: 10.1109/EPE.2014.6911024"
EP3208684A1,0,0,0,0
EP3208748A3,0,0,0,0
EP3208921A1,0,0,0,0
EP3210464B1,0,0,0,0
EP3210857B1,0,0,0,None
EP3211049B1,0,0,0,0
EP3211444A1,0,0,0,0
EP3211445A1,0,0,0,0
EP3211802A1,0,0,0,0
EP3211853A1,0,0,0,"BARRACUDA NETWORKS INC.: ""Barracuda Web Application Firewall Administrator's Guide"", 31 December 2015 (2015-12-31), XP002757621, Retrieved from the Internet <URL:https://techlib.barracuda.com/files/pdf/bwafv76.pdf> [retrieved on 20160512]"
EP3211853A1,0,0,0,"BARRACUDA NETWORKS, INC.: ""Enhancements to Barracuda Web Application Firewall Streamline On-Premises Central Management"", 24 June 2015 (2015-06-24), XP002757624, Retrieved from the Internet <URL:http://www.prnewswire.com/news-releases/enhancements-to-barracuda-web-application-firewall-streamline-on-premises-central-management-300103949.html> [retrieved on 20160512]"
EP3211853A1,0,0,0,"F5: ""BIG-IP® Application Security Manager:Implementations - Version 11.6"", 20 August 2014 (2014-08-20), XP002757622, Retrieved from the Internet <URL:https://support.f5.com/content/kb/en-us/products/big-ip_asm/manuals/product/asm-implementations-11-6-0/_jcr_content/pdfAttach/download/file.res/BIG-IP_Application_Security_Manager__Implementations.pdf> [retrieved on 20160512]"
EP3211853A1,0,0,0,"FGE GALIEGUE ET AL: ""JSON Schema: interactive and non interactive validation; draft-fge-json-schema-validation-00.txt"", JSON SCHEMA: INTERACTIVE AND NON INTERACTIVE VALIDATION; DRAFT-FGE-JSON-SCHEMA-VALIDATION-00.TXT, INTERNET ENGINEERING TASK FORCE, IETF; STANDARDWORKINGDRAFT, INTERNET SOCIETY (ISOC) 4, RUE DES FALAISES CH- 1205 GENEVA, SWITZERLAND, 1 February 2013 (2013-02-01), pages 1 - 25, XP015089763"
EP3213617A1,0,0,0,0
EP3213814A1,0,0,0,"ARNAUD DEMILECAMPS ET AL: ""Cellulose-silica composite aerogels from ""one-pot"" synthesis"", CELLULOSE, vol. 21, no. 4, 6 June 2014 (2014-06-06), Netherlands, pages 2625 - 2636, XP055298224, ISSN: 0969-0239, DOI: 10.1007/s10570-014-0314-3"
EP3213814A1,0,0,0,"CHRISTOPH GEBALD ET AL: ""Amine-Based Nanofibrillated Cellulose As Adsorbent for CO 2 Capture from Air"", ENVIRONMENTAL SCIENCE & TECHNOLOGY, vol. 45, no. 20, 15 October 2011 (2011-10-15), US, pages 9101 - 9108, XP055220521, ISSN: 0013-936X, DOI: 10.1021/es202223p"
EP3213814A1,0,0,0,"MARIA CIOBANU ET AL: ""IN-SITU CELLULOSE FIBRES LOADING WITH CALCIUM CARBONATE PRECIPITATED BY DIFFERENT METHODS"", CELLULOSE CHEMISTRY AND TECHNOLOGY, vol. 44, no. 9, 1 September 2010 (2010-09-01), RO, pages 379 - 387, XP055298232, ISSN: 0576-9787"
EP3213988A1,0,0,0,0
EP3214106A1,0,0,0,0
EP3214106B1,0,0,0,None
EP3214393A1,0,0,0,0
EP3214393B1,0,0,0,None
EP3214468A1,0,0,0,0
EP3214768A1,0,0,0,0
EP3216914A1,0,0,0,0
EP3217078A1,0,0,0,0
EP3217155A1,0,0,0,0
EP3217555A1,0,0,0,"R. CARDOSO ET AL.: ""Kalman Filter Based Synchronization Methods"", PROC. IEEE POWER ELECTRONICS SPECIALISTS CONFERENCE, June 2006 (2006-06-01)"
EP3217602A1,0,0,0,0
EP3217602B1,0,0,0,None
EP3217614A1,0,0,0,0
EP3217614B1,0,0,0,None
EP3218305A1,0,0,0,0
EP3219902A1,0,0,0,0
EP3219902B1,0,0,0,None
EP3220418A1,0,0,0,0
EP3221848A1,0,0,0,0
EP3221848B1,0,0,0,None
EP3222452A1,0,0,0,0
EP3222770A1,0,0,0,0
EP3222961A1,0,0,0,"J. AKHAVEN: ""The Chemistry of Explosives"", 2004, THE ROYAL SOCIETY OF CHEMISTRY"
EP3226014A1,0,0,0,0
EP3226168A1,0,0,0,0
EP3226502B1,0,0,0,None
EP3227562B1,0,0,0,None
EP3228194A1,0,0,0,"JORGENSEN ET AL., APPL. MICROBIOL. BIOTECHNOL., vol. 57, 2001, pages 647 - 652"
EP3228194A1,0,0,0,"KLEEREBEZEM M ET AL: ""Metabolic engineering of Lactococcus lactis: The impact of genomics and metabolic modelling"", JOURNAL OF BIOTECHNOLOGY, ELSEVIER SCIENCE PUBLISHERS, AMSTERDAM, NL, vol. 98, no. 2-3, 25 September 2002 (2002-09-25), pages 199 - 213, XP002322933, ISSN: 0168-1656, DOI: 10.1016/S0168-1656(02)00132-3"
EP3228194B1,0,0,0,"""Food Chemicals Codex 4th edition"", 1 July 1996, article ANONYMOUS: ""General tests and Assays"", pages: 801 - 803, XP055875852"
EP3228194B1,0,0,0,"ANONYMOUS: ""CODEX STANDARD FOR FERMENTED MILKS CODES STAN 243-2003"", MILK AND MILK PRODUCTS SECOND EDITION, 1 January 2011 (2011-01-01), pages 1 - 11, XP055887943"
EP3228194B1,0,0,0,"ANONYMOUS: ""FD-DVS ABY-3 Probio-Tec"", CHR HANSEN, 12 August 2011 (2011-08-12), pages 1 - 4, XP055887956, Retrieved from the Internet <URL:https://www.thecheesemaker.com/content/Yogurt_PI%20ABY-3%20669852.pdf> [retrieved on 20220207]"
EP3228194B1,0,0,0,"ANONYMOUS: ""FD-DVS YoFlex Mild 1.0"", CHR HANSEN, 10 August 2012 (2012-08-10), pages 1 - 4, XP055887966, Retrieved from the Internet <URL:https://hjemmeriet.com/da/ChrHansen/Products/Yoflex%20Mild%201.0/PI_EU_YoFlex_Mild1_0_703027_EN.pdf> [retrieved on 20220207]"
EP3228194B1,0,0,0,"ANONYMOUS: ""VOLATILE COMPOUNDS PROFILE OF PROBIOTIC YOGURT DURING STORAGE THROUGH SOLID-PHASE MICROEXTRACTION GAS CHROMATOGRAPHY | Galoá Proceedings"", ANAIS DO SIMPOSIO LATINO AMERICAN O DE CIENCIAS DE ALIMENTOS, CAMPINAS: GALOA, 1 January 2013 (2013-01-01), pages 1 - 2, XP055875845, Retrieved from the Internet <URL:https://proceedings.science/slaca/slaca-2013/trabalhos/volatile-compounds-profile-of-probiotic-yogurt-during-storage-through-solid-phase-microextraction?lang=en> [retrieved on 20220103]"
EP3228194B1,0,0,0,"AZZA A. ISMAIL, MOGENSEN G., POULSEN P. R.: ""Organoleptic and physical properties of yogurt made from lactose hydrolysed milk"", INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY, SOCIETY OF DAIRY TECHNOLOGY, HUNTINGDON,, GB, vol. 36, no. 2, 1 April 1983 (1983-04-01), GB , pages 52 - 55, XP055641354, ISSN: 1364-727X, DOI: 10.1111/j.1471-0307.1983.tb02537.x"
EP3228194B1,0,0,0,"BOZANIC R, ET AL: ""Influence of culture activity on aroma components in yoghurts produced from goat's and cow's milk"", ACTA ALIMENTARIA, vol. 32, no. 2, 1 January 2003 (2003-01-01), pages 151 - 160, XP055887950"
EP3228194B1,0,0,0,"COENEN T. M. M. ET AL.: ""Safety evaluation of a lactase enzyme preparation derived from Kluyveromyces lactis"", FOOD AND CHEMICAL TOXICOLOGY, vol. 38, 2000, pages 671 - 677, XP055316549, DOI: 10.1016/S0278-6915(00)00053-3"
EP3228194B1,0,0,0,"D. BESHKOVA ET AL.: ""Production of flavour compounds by yogurt starter cultures"", JOURNAL OF INDUSTRIAL MICROBIOLOGY & BIOTECHNOLOGY, vol. 20, 1998, pages 180 - 186, XP009165418, DOI: 10.1038/sj.jim.2900504"
EP3228194B1,0,0,0,"HRUŠKAR MIRJANA, ET AL: ""Aroma profiles and sensory evaluation of yogurt during storage"", MLJEKARSTVO, 20 September 1995 (1995-09-20), pages 175 - 190, XP055875842, Retrieved from the Internet <URL:https://hrcak.srce.hr/file/139957> [retrieved on 20220103]"
EP3228194B1,0,0,0,"IMHOF R., GLÄTTLI H., BOSSET J.O.: ""Volatile organic compounds produced by thermophilic and mesophilic single strain dairy starter cultures"", LWT- FOOD SCIENCE AND TECHNOLOGY, ACADEMIC PRESS, UNITED KINGDOM, vol. 28, no. 1, 1 January 1995 (1995-01-01), United Kingdom , pages 78 - 86, XP055875847, ISSN: 0023-6438, DOI: 10.1016/S0023-6438(95)80016-6"
EP3228194B1,0,0,0,"MARIA BARANOWSKA: ""Intensification of the synthesis of flavour compounds in yogurt by milk enrichment with their precursors"", POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES, vol. 15,56, 2006, pages 5 - 11, XP009165431"
EP3228194B1,0,0,0,None
EP3228194B1,0,0,0,"TOBA TAKAHIRO, ARIHARA KEIZO, ADACHI SUSUMU: ""DAIRY FOODS TECHNICAL NOTES Quantitative Changes in Oligosaccharides During Fermentation and Storage of Yogurt Inoculated Simultaneously with Starter Culture and/3-Galactosidase Preparation"", J DAIRY SCI, 1 January 1986 (1986-01-01), pages 1241 - 1245, XP055887959, Retrieved from the Internet <URL:https://www.journalofdairyscience.org/article/S0022-0302(86)80529-X/pdf> [retrieved on 20220207]"
EP3228194B1,0,0,0,"ÜSTOK FATMA: ""Production of ß-golactosidose using lactic acid bacteria and optimisation of fermentation parameters"", THESIS, 1 July 2007 (2007-07-01), pages 1 - 31, XP055875840"
EP3228194B1,0,0,0,"WOLF IRMA V., VÉNICA CLAUDIA I., PEROTTI MARÍA C.: ""Effect of reduction of lactose in yogurts by addition of β-galactosidase enzyme on volatile compound profile and quality parameters"", INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY, BLACKWELL SCIENTIFIC PUBLICATIONS, OXFORD., GB, vol. 50, no. 5, 1 May 2015 (2015-05-01), GB , pages 1076 - 1082, XP055875836, ISSN: 0950-5423, DOI: 10.1111/ijfs.12745"
EP3228564A1,0,0,0,0
EP3228608A1,0,0,0,0
EP3229044A1,0,0,0,0
EP3229371B1,0,0,0,None
EP3230613A1,0,0,0,See references of WO2017046392A1
EP3231958A1,0,0,0,0
EP3232204A1,0,0,0,"KOPYCINSKA-MÜLLER M ET AL: ""Dual resonance excitation system for the contact mode of atomic force microscopy"", REVIEW OF SCIENTIFIC INSTRUMENTS, AIP, MELVILLE, NY, US, vol. 83, no. 4, 1 April 2012 (2012-04-01), pages 43703 - 43703, XP012162212, ISSN: 0034-6748, [retrieved on 20120412], DOI: 10.1063/1.3702799"
EP3232204A1,0,0,0,"ZHOU X L ET AL: ""Mapping nanoscale domain patterns in ferroelectric ceramics by atomic force acoustic microscopy and piezoresponse force microscopy"", JOURNAL OF APPLIED PHYSICS, AMERICAN INSTITUTE OF PHYSICS, US, vol. 113, no. 18, 14 May 2013 (2013-05-14), pages 187214 - 187214, XP012174088, ISSN: 0021-8979, [retrieved on 20130508], DOI: 10.1063/1.4801976"
EP3232374A1,0,0,0,0
EP3235474A1,0,0,0,0
EP3235563A1,0,0,0,0
EP3236451A1,0,0,0,0
EP3236657A1,0,0,0,"PARIS ET AL.: ""A fast approximation of the bilateral filter using a signal processing approach"", INTERNATIONAL JOURNAL OF COMPUTER VISION, vol. 81.1, 2009, pages 24 - 52"
EP3236657A1,0,0,0,"PARIS, A FAST APPROXIMATION OF THE BILATERAL FILTER USING A SIGNAL PROCESSING APPROACH"
EP3236657A1,0,0,0,"RIEMENS ET AL.: ""Multistep joint bilateral depth upsampling"", PROC. SPIE 7257, VISUAL COMMUNICATIONS AND IMAGE PROCESSING 2009, 19 January 2009 (2009-01-19)"
EP3236657A1,0,0,0,"TSE KAI HENG ET AL: ""Implementation and optimization of software depth estimation for arm"", 3DTV-CONFERENCE: THE TRUE VISION - CAPTURE, TRANSMISSION AND DISPLAY OF 3D VIDEO (3DTV-CON), 2012, IEEE, 15 October 2012 (2012-10-15), pages 1 - 4, XP032275870, ISBN: 978-1-4673-4904-8, DOI: 10.1109/3DTV.2012.6365427"
EP3238611A1,0,0,0,"SMETS ET AL: ""Comparison of Machine Learning Techniques for Psychophysiological Stress Detection"", 1 January 2016, PERVASIVE COMPUTING PARADIGMS FOR MENTAL HEALTH, SPRINGER, CH, PAGE(S) 13 - 22, ISBN: 978-3-319-32269-8, XP008182014"
EP3238611B1,0,0,0,"MARTON ZOLTAN-CSABA ET AL: ""Ensembles of strong learners for multi-cue classification"", PATTERN RECOGNITION LETTERS, ELSEVIER, AMSTERDAM, NL, vol. 34, no. 7, 27 July 2012 (2012-07-27), pages 754 - 761, XP029002985, ISSN: 0167-8655, DOI: 10.1016/J.PATREC.2012.07.011"
EP3238720A1,0,0,0,"A. ROMERO-PÉREZ ET AL: ""Effects of 3-nitrooxypropanol on methane production using the rumen simulation technique (Rusitec)"", ANIMAL FEED SCIENCE AND TECHNOLOGY, vol. 209, 1 November 2015 (2015-11-01), AMSTERDAM, NL, pages 98 - 109, XP055308183, ISSN: 0377-8401, DOI: 10.1016/j.anifeedsci.2015.09.002"
EP3238720A1,0,0,0,"D. PRAKASH: ""Methyl-coenzyme M reductase: Elucidating the process of activation and study of the effect of the methanogenesis inhibitor 3-nitrooxypropanol"", 17 December 2014 (2014-12-17), XP002762600, Retrieved from the Internet <URL:https://etd.auburn.edu/handle/10415/4463> [retrieved on 20161005]"
EP3238720A1,0,0,0,"ELIZABETH R FIELDING ET AL: ""Copyright 1988, American Society for Microbiology Isolation and Characterization of Methanogenic Bacteria from Landfills"", APPLIED AND ENVIRONMENTAL MICROBIOLOGY, 1 January 1988 (1988-01-01), pages 835 - 836, XP055308194, Retrieved from the Internet <URL:https://www.ncbi.nlm.nih.gov/pmc/articles/PMC202552/pdf/aem00108-0219.pdf> [retrieved on 20161006]"
EP3238720A1,0,0,0,"EVERT C. DUIN ET AL: ""Mode of action uncovered for the specific reduction of methane emissions from ruminants by the small molecule 3-nitrooxypropanol"", PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES, 2 May 2016 (2016-05-02), US, XP055270348, ISSN: 0027-8424, DOI: 10.1073/pnas.1600298113"
EP3238720A1,0,0,0,"GEMMA HENDERSON ET AL: ""Enzyme- and gene-based approaches for developing methanogen-specific compounds to control ruminant methane emissions: a review"", ANIMAL PRODUCTION SCIENCE, 5 April 2016 (2016-04-05), XP055308186, ISSN: 1836-0939, DOI: 10.1071/AN15757"
EP3238720A1,0,0,0,"J. HAISAN ET AL: ""The effects of feeding 3-nitrooxypropanol on methane emissions and productivity of Holstein cows in mid lactation"", JOURNAL OF DAIRY SCIENCE., vol. 97, no. 5, 1 May 2014 (2014-05-01), US, pages 3110 - 3119, XP055308189, ISSN: 0022-0302, DOI: 10.3168/jds.2013-7834"
EP3238720A1,0,0,0,"LOPES J C ET AL: ""Effect of 3-nitrooxypropanol on methane and hydrogen emissions, methane isotopic signature, and ruminal fermentation in dairy cows"", JOURNAL OF DAIRY SCIENCE, vol. 99, no. 7, 13 April 2016 (2016-04-13), pages 5335 - 5344, XP029602001, ISSN: 0022-0302, DOI: 10.3168/JDS.2015-10832"
EP3238720A1,0,0,0,"P. DEEVONG ET AL., MICROBES AND ENVIRONMENTS, vol. 29, no. 3, 2004, pages 221 - 226"
EP3238720A1,0,0,0,"P. DEEVONG ET AL.: ""Isolation and Detection of Methanogens from the Gut of Higher Termites"", MICROBES ENVIRON., vol. 19, no. 3, 2004 - 2004, pages 221 - 226, XP002762601, Retrieved from the Internet <URL:https://www.jstage.jst.go.jp/article/jsme2/19/3/19_3_221/_pdf> [retrieved on 20161005]"
EP3238720A1,0,0,0,"PRAKASH DIVYA ET AL: ""Elucidating the process of activation of methyl-coenzyme M reductase."", JOURNAL OF BACTERIOLOGY JUL 2014, vol. 196, no. 13, July 2014 (2014-07-01), pages 2491 - 2498, XP002762602, ISSN: 1098-5530"
EP3238720A1,0,0,0,"R K THAUER ET AL: ""3-nitrooxypropanol: an inhibitor of methanogenesis that could reduce GHG emissions by ruminants"", February 2016 (2016-02-01), XP055308160, Retrieved from the Internet <URL:http://www.greenhouse.unimelb.edu.au/GGAA/1250_David Yanez-Ruiz.pdf> [retrieved on 20161005]"
EP3238720A1,0,0,0,"SCH6NHEIT ET AL., ARCH MICROBIOL, vol. 127, no. 1, 1980, pages 59 - 65"
EP3239452A1,0,0,0,0
EP3240197A1,0,0,0,0
EP3240658A1,0,0,0,0
EP3240825A1,0,0,0,0
EP3241476A1,0,0,0,0
EP3241880A1,0,0,0,"HUBERT HUPPERTZ ET AL: ""Ca 3 Sm 3 [Si 9 N 17 ] and Ca 3 Yb 3 [Si 9 N 17 ] Nitridosilicates with Interpenetrating Nets that Consist of Star-Shaped [N [4] (SiN 3 ) 4 ] Units and [Si 5 N 16 ] Supertetrahedra"", CHEMISTRY - A EUROPEAN JOURNAL., vol. 18, no. 35, 27 August 2012 (2012-08-27), WEINHEIM, DE, pages 10857 - 10864, XP055315277, ISSN: 0947-6539, DOI: 10.1002/chem.201200813"
EP3241880B1,0,0,0,None
EP3242580B1,0,0,0,None
EP3242602A1,0,0,0,0
EP3242602B1,0,0,0,None
EP3242614B1,0,0,0,None
EP3242796B1,0,0,0,None
EP3242908B1,0,0,0,None
EP3242948A1,0,0,0,0
EP3242957B1,0,0,0,None
EP3242969A1,0,0,0,0
EP3242979A2,0,0,0,0
EP3242982B1,0,0,0,0
EP3243014B1,0,0,0,None
EP3243765B1,0,0,0,None
EP3243766B1,0,0,0,None
EP3243789A1,0,0,0,0
EP3243789B1,0,0,0,None
EP3243967A1,0,0,0,0
EP3244001A1,0,0,0,0
EP3244152A1,0,0,0,"F. REUFER; C. DAVIDI, MODERN BLAST FURNACE (BF) AND CONVERTER (BOF) GAS CLEANING - A REPORT OF STATE-OF-THE-ART TECHNOLOGY, Retrieved from the Internet <URL:http://seaisi.org>"
EP3244152A1,0,0,0,"H.C. HENSCHEN: ""Wet vs Dry Gas Cleaning In The Steel Industry"", JOURNAL OF THE AIR POLLUTION CONTROL ASSOCIATION, vol. 18, no. 5, pages 338 - 342"
EP3244225A1,0,0,0,0
EP3244488B1,0,0,0,None
EP3244726A1,0,0,0,0
EP3244733A1,0,0,0,0
EP3244750A1,0,0,0,0
EP3244753A1,0,0,0,0
EP3244783A2,0,0,0,0
EP3244783B1,0,0,0,None
EP3244790A1,0,0,0,0
EP3244790B1,0,0,0,None
EP3244798B1,0,0,0,None
EP3245061A1,0,0,0,0
EP3245131A1,0,0,0,0
EP3245180A1,0,0,0,0
EP3245182B1,0,0,0,"G. ZHAO ET AL.: ""Catalytic Conversion of Concentrated Glucose to Ethylene Glycol with Semicontinuous Reaction System"", IND. ENG. CHEM. RES., vol. 52, 2013, pages 9566 - 9572, XP055810478"
EP3245182B1,0,0,0,"LASSNER ERIK, SCHUBERT WOLF-DIETER: ""Tungsten: Properties, Chemistry, Technology of the Element, Alloys, and Chemical Compounds. Excerpts Chapter 4 and 5"", KLUWER ACADEMIC, 1 January 1999 (1999-01-01), pages 1 - 6, XP055810481"
EP3245182B1,0,0,0,"RINALDI ROBERTO (ED.): ""Catalytic Hydrogenation for Biomass Valorization. Excerpts"", ROYAL SOCIETY OF CHEMISTRY CAMBRIDGE, 1 January 2015 (2015-01-01), pages 22 - 51, 74-98, XP055811029, ISSN: 2044-0774"
EP3245182B1,0,0,0,"Z. TAI ET AL.: ""Temperature-controlled phase-transfer catalysis for ethylene glycol production from cellulose"", CHEM. COMMUN., vol. 48, 2012, pages 7052 - 7054, XP055070686"
EP3245182B1,0,0,0,"ZHAO GUANHONG, ET AL: ""Catalytic Conversion of Concentrated Glucose to Ethylene Glycol with Semicontinuous Reaction System"", INTERNATIONAL & ENGINEERING CHEMISTRY RESEARCH, vol. 52, 25 June 2013 (2013-06-25), pages 9566 - 9572, XP055810478"
