publication_number,patent_citation,publication_date,assignee,title
EP2518159A1,0,0,0,"COSTA, L. G., FATTORI, V., GIORDANO, G., VITALONE, A.: ""An in vitro approach to assess the toxicity of certain food contaminants: methylmercury and polychlorinated biphenyls"", TOXICOLOGY, vol. 237, 2007, pages 65 - 76, XP022148645, DOI: doi:10.1016/j.tox.2007.05.003"
EP2518159A1,0,0,0,"COX, C., CLARKSON, T. W., MARSH, D. O., AMIN-ZAKI, L., TIKRITI, S., MYERS, G. G.: ""Dose-response analysis of infants prenatally exposed to methyl mercury: an application of a single compartment model to single-strand hair analysis"", ENVIRON RES, vol. 49, 1989, pages 318 - 32"
EP2518159A1,0,0,0,"DAI, M., WANG, P., BOYD, A. D., KOSTOV, G., ATHEY, B., JONES, E. G., BUNNEY, W. E., MYERS, R. M., SPEED, T. P., AKIL, H.: ""Evolving gene/transcript definitions significantly alter the interpretation of GeneChip data"", NUCLEIC ACIDS RES, 2005, pages 33"
EP2518159A1,0,0,0,"DAVID B ALLISON ET AL: ""Microarray data analysis: from disarray to consolidation and consensus"", NATURE REVIEWS: GENETICS, NATURE PUBLISHING GROUP, UNITED KINGDOM, vol. 7, no. 1, 1 January 2006 (2006-01-01), pages 55 - 65, XP009100551, ISSN: 1471-0064, DOI: 10.1038/NRG1749"
EP2518159A1,0,0,0,"DAVIDSON, P. W., MYERS, G. J., WEISS, B.: ""Mercury exposure and child development outcomes"", PEDIATRICS, vol. 113, 2004, pages 1023 - 9"
EP2518159A1,0,0,0,"DE LEEUW, W. C., RAUWERDA, H., JONKER, M. J., BREIT, T. M.: ""Salvaging Affymetrix probes after probe-level re-annotation"", BMC RES NOTES, vol. 1, 2008, pages 66, XP021045909, DOI: doi:10.1186/1756-0500-1-66"
EP2518159A1,0,0,0,"DORIEN A.M. VAN DARTEL ET AL: ""Concentration-dependent gene expression responses to flusilazole in embryonic stem cell differentiation cultures"", TOXICOLOGY AND APPLIED PHARMACOLOGY, vol. 251, no. 2, 1 March 2011 (2011-03-01), pages 110 - 118, XP055005733, ISSN: 0041-008X, DOI: 10.1016/j.taap.2010.12.008"
EP2518159A1,0,0,0,"FAUSTMAN, E. M., PONCE, R. A., OU, Y. C., MENDOZA, M. A., LEWANDOWSKI, T., KAVANAGH, T.: ""Investigations of methylmercury-induced alterations in neurogenesis"", ENVIRON HEALTH PERSPECT, vol. 110, no. 5, 2002, pages 859 - 64"
EP2518159A1,0,0,0,"GENSCHOW, E., SPIELMANN, H., SCHOLZ, G., POHL, I., SEILER, A., CLEMANN, N., BREMER, S., BECKER, K.: ""Validation of the embryonic stem cell test in the international ECVAM validation study on three in vitro embryotoxicity tests"", ALTERN LAB ANIM, vol. 32, 2004, pages 209 - 44, XP009118270"
EP2518159A1,0,0,0,"GENSCHOW, E., SPIELMANN, H., SCHOLZ, G., SEILER, A., BROWN, N., PIERSMA, A., BRADY, M., CLEMANN, N., HUUSKONEN, H., PAILLARD, F.: ""The ECVAM international validation study on in vitro embryotoxicity tests: results of the definitive phase and evaluation of prediction models"", EUROPEAN CENTRE FOR THE VALIDATION OF ALTERNATIVE METHODS. ALTERN LAB ANIM, vol. 30, 2002, pages 151 - 76, XP009105066"
EP2518159A1,0,0,0,"HERMSEN, S. A., VAN DEN BRANDHOF, E. J., VAN DER VEN, L. T., PIERSMA, A. H.: ""Relative embryotoxicity of two classes of chemicals in a modified zebrafish embryotoxicity test and comparison with their in vivo potencies"", TOXICOL IN VITRO, 2011"
EP2518159A1,0,0,0,"HUANG DA, W., SHERMAN, B. T., TAN, Q., COLLINS, J. R., ALVORD, W. G., ROAYAEI, J., STEPHENS, R., BASELER, M. W., LANE, H. C., LEMP: ""The DAVID Gene Functional Classification Tool: a novel biological module-centric algorithm to functionally analyze large gene lists"", GENOME BIOL, vol. 8, 2007, pages R183, XP021031311, DOI: doi:10.1186/gb-2007-8-9-r183"
EP2518159A1,0,0,0,"IRIZARRY, R. A., HOBBS, B., COLLIN, F., BEAZER-BARCLAY, Y. D., ANTONELLIS, K. J., SCHERF, U., SPEED, T. P.: ""Exploration, normalization, and summaries of high density oligonucleotide array probe level data"", BIOSTATISTICS, vol. 4, 2003, pages 249 - 64, XP002466228, DOI: doi:10.1093/biostatistics/4.2.249"
EP2518159A1,0,0,0,"KIM, M., HABIBA, A., DOHERTY, J. M., MILLS, J. C., MERCER, R. W., HUETTNER, J. E.: ""Regulation of mouse embryonic stem cell neural differentiation by retinoic acid"", DEV BIOL, vol. 328, 2009, pages 456 - 71, XP026500592, DOI: doi:10.1016/j.ydbio.2009.02.001"
EP2518159A1,0,0,0,"KREWSKI, D.: ""Toxicity Testing in the Twenty-first Century"", 2007, NATIONAL ACADEMY OF SCIENCES"
EP2518159A1,0,0,0,"KUEGLER, P. B., ZIMMER, B., WALDMANN, T., BAUDIS, B., LLMJARV, S., HESCHELER, J., GAUGHWIN, P., BRUNDIN, P., MUNDY, W., BAL-PRICE,: ""Markers of murine embryonic and neural stem cells, neurons and astrocytes: reference points for developmental neurotoxicity testing"", ALTEX, vol. 27, 2010, pages 17 - 42, XP009139473"
EP2518159A1,0,0,0,"LIU, L., GEISERT, E. E., FRANKFURTER, A., SPANO, A. J., JIANG, C. X., YUE, J., DRAGATSIS, I., GOLDOWITZ, D.: ""A transgenic mouse class-III beta tubulin reporter using yellow fluorescent protein"", GENESIS, vol. 45, 2007, pages 560 - 9"
EP2518159A1,0,0,0,"MITIKU, N., BAKER, J. C.: ""Genomic analysis of gastrulation and organogenesis in the mouse"", DEV CELL, vol. 13, 2007, pages 897 - 907"
EP2518159A1,0,0,0,"MOSKOWITZ, P. F., OBLINGER, M. M.: ""Transcriptional and post-transcriptional mechanisms regulating neurofilament and tubulin gene expression during normal development of the rat brain"", BRAIN RES MOL BRAIN RES, vol. 30, 1995, pages 211 - 22"
EP2518159A1,0,0,0,"MUNDY, W. R., RADIO, N. M., FREUDENRICH, T. M.: ""Neuronal models for evaluation of proliferation in vitro using high content screening"", TOXICOLOGY, vol. 270, 2010, pages 121 - 30, XP026982354"
EP2518159A1,0,0,0,"MYERS, G. J., DAVIDSON, P. W.: ""Prenatal methylmercury exposure and children: neurologic, developmental, and behavioral research"", ENVIRON HEALTH PERSPECT, vol. 106, no. 3, 1998, pages 841 - 7"
EP2518159A1,0,0,0,"NAGEL, R.: ""DarT: The embryo test with the Zebrafish Danio rerio--a general model in ecotoxicology and toxicology"", ALTEX, vol. 19, no. 1, 2002, pages 38 - 48"
EP2518159A1,0,0,0,"NEMETH, K. A., SINGH, A. V., KNUDSEN, T. B.: ""Searching for biomarkers of developmental toxicity with microarrays: normal eye morphogenesis in rodent embryos"", TOXICOL APPL PHARMACOL, vol. 206, 2005, pages 219 - 28, XP004964692, DOI: doi:10.1016/j.taap.2004.12.013"
EP2518159A1,0,0,0,"NIEDEN, N. I., DAVIS, L. A., RANCOURT, D. E.: ""Comparing three novel endpoints for developmental osteotoxicity in the embryonic stem cell test"", TOXICOL APPL PHARMACOL, vol. 247, 2010, pages 91 - 7, XP027184987"
EP2518159A1,0,0,0,"NIWA, H., MIYAZAKI, J., SMITH, A. G.: ""Quantitative expression of Oct-3/4 defines differentiation, dedifferentiation or self-renewal of ES cells"", NAT GENET, vol. 24, 2000, pages 372 - 6, XP002155942, DOI: doi:10.1038/74199"
EP2518159A1,0,0,0,"OGAWA, K., SAITO, A., MATSUI, H., SUZUKI, H., OHTSUKA, S., SHIMOSATO, D., MORISHITA, Y., WATABE, T., NIWA, H., MIYAZONO, K.: ""Activin-Nodal signaling is involved in propagation of mouse embryonic stem cells"", J CELL SCI, vol. 120, 2007, pages 55 - 65"
EP2518159A1,0,0,0,"OKABE, S., FORSBERG-NILSSON, K., SPIRO, A. C., SEGAL, M., MCKAY, R. D.: ""Development of neuronal precursor cells and functional postmitotic neurons from embryonic stem cells in vitro"", MECH DEV, vol. 59, 1996, pages 89 - 102, XP005788754, DOI: doi:10.1016/0925-4773(96)00572-2"
EP2518159A1,0,0,0,"PEARSON, K.: ""On lines and planes of closest fit to systems of points in space"", PHILOS. MAG., vol. 2, 1901, pages 559 - 72, XP055206594"
EP2518159A1,0,0,0,"PELLIZZER, C., ADLER, S., CORVI, R., HARTUNG, T., BREMER, S.: ""Monitoring of teratogenic effects in vitro by analysing a selected gene expression pattern"", TOXICOL IN VITRO, vol. 18, 2004, pages 325 - 35"
EP2518159A1,0,0,0,"PIERSMA, A. H., GENSCHOW, E., VERHOEF, A., SPANJERSBERG, M. Q., BROWN, N. A., BRADY, M., BURNS, A., CLEMANN, N., SEILER, A., SPIEL: ""Validation of the postimplantation rat whole-embryo culture test in the international ECVAM validation study on three in vitro embryotoxicity tests"", ALTERN LAB ANIM, vol. 32, 2004, pages 275 - 307"
EP2518159A1,0,0,0,"RADIO, N. M., MUNDY, W. R.: ""Developmental neurotoxicity testing in vitro: models for assessing chemical effects on neurite outgrowth"", NEUROTOXICOLOGY, vol. 29, 2008, pages 361 - 76, XP022715950, DOI: doi:10.1016/j.neuro.2008.02.011"
EP2518159A1,0,0,0,"ROBINSON, J. F., GRIFFITH, W. C., YU, X., HONG, S., KIM, E., FAUSTMAN, E. M.: ""Methylmercury induced toxicogenomic response in C57 and SWV mouse embryos undergoing neural tube closure"", REPROD TOXICOL, vol. 30, 2010, pages 284 - 91"
EP2518159A1,0,0,0,"ROBINSON, J. F., GUERRETTE, Z., YU, X., HONG, S., FAUSTMAN, E. M.: ""A systems-based approach to investigate dose- and time-dependent methylmercury-induced gene expression response in C57BL/6 mouse embryos undergoing neurulation"", BIRTH DEFECTS RES B DEV REPROD TOXICOL, vol. 89, 2010, pages 188 - 200"
EP2518159A1,0,0,0,"SHAFER, T. J., MEACHAM, C. A., BARONE, S., JR.: ""Effects of prolonged exposure to nanomolar concentrations of methylmercury on voltage-sensitive sodium and calcium currents in PC12 cells"", BRAIN RES DEV BRAIN RES, vol. 136, 2002, pages 151 - 64"
EP2518159A1,0,0,0,"SPYKER, J. M., SMITHBERG, M.: ""Effects of methylmercury on prenatal development in mice"", TERATOLOGY, vol. 5, 1972, pages 181 - 90"
EP2518159A1,0,0,0,"STUMMANN, T. C., HARENG, L., BREMER, S.: ""Embryotoxicity hazard assessment of methylmercury and chromium using embryonic stem cells"", TOXICOLOGY, vol. 242, 2007, pages 130 - 43, XP022343263, DOI: doi:10.1016/j.tox.2007.09.022"
EP2518159A1,0,0,0,"SU, A. I., WILTSHIRE, T., BATALOV, S., LAPP, H., CHING, K. A., BLOCK, D., ZHANG, J., SODEN, R., HAYAKAWA, M., KREIMAN, G.: ""A gene atlas of the mouse and human protein-encoding transcriptomes"", PROC NATL ACAD SCI U S A, 2004, pages 101"
EP2518159A1,0,0,0,"THEUNISSEN P T ET AL: ""An abbreviated protocol for multilineage neural differentiation of murine embryonic stem cells and its perturbation by methyl mercury"", REPRODUCTIVE TOXICOLOGY, ELSEVIER SCIENCE, US, vol. 29, no. 4, 1 July 2010 (2010-07-01), pages 383 - 392, XP027074336, ISSN: 0890-6238, [retrieved on 20100420], DOI: 10.1016/J.REPROTOX.2010.04.003"
EP2518159A1,0,0,0,"THEUNISSEN, P. T., SCHULPEN, S. H., VAN DARTEL, D. A., HERMSEN, S. A., VAN SCHOOTEN, F. J., PIERSMA, A. H.: ""An abbreviated protocol for multilineage neural differentiation of murine embryonic stem cells and its perturbation by methyl mercury"", REPROD TOXICOL, vol. 29, 2010, pages 383 - 92, XP027074336, DOI: doi:10.1016/j.reprotox.2010.04.003"
EP2518159A1,0,0,0,"VAN BEELEN, V. A., VERHOEF, A., RENKENS, M. F., LUIJTEN, M., VAN HERWIJNEN, M. H., WESTERMAN, A., PENNINGS, J. L., PIERSMA, A. H.: ""Embryotoxicant-specific transcriptomic responses in rat postimplantation whole-embryo culture"", TOXICOL SCI, vol. 118, 2010, pages 675 - 85"
EP2518159A1,0,0,0,"VAN DARTEL, D. A., PENNINGS, J. L., DE LA FONTEYNE, L. J., BRAUERS, K. J., CLAESSEN, S., VAN DELFT, J. H., KLEINJANS, J. C., PIERS: ""Evaluation of developmental toxicant identification using gene expression profiling in embryonic stem cell differentiation cultures"", TOXICOL SCI, vol. 119, 2011, pages 126 - 34, XP008141863, DOI: doi:10.1093/toxsci/kfq291"
EP2518159A1,0,0,0,"VAN DARTEL, D. A., PENNINGS, J. L., DE LA FONTEYNE, L. J., VAN HERWIJNEN, M. H., VAN DELFT, J. H., VAN SCHOOTEN, F. J., PIERSMA, A: ""Monitoring developmental toxicity in the embryonic stem cell test using differential gene expression of differentiation-related genes"", TOXICOL SCI, vol. 116, 2010, pages 130 - 9"
EP2518159A1,0,0,0,"VAN DARTEL, D. A., PENNINGS, J. L., HENDRIKSEN, P. J., VAN SCHOOTEN, F. J., PIERSMA, A. H.: ""Early gene expression changes during embryonic stem cell differentiation into cardiomyocytes and their modulation by monobutyl phthalate"", REPROD TOXICOL, vol. 27, 2009, pages 93 - 102, XP026029938, DOI: doi:10.1016/j.reprotox.2008.12.009"
EP2518159A1,0,0,0,"VAN DARTEL, D. A., PENNINGS, J. L., VAN SCHOOTEN, F. J., PIERSMA, A. H.: ""Transcriptomics-based identification of developmental toxicants through their interference with cardiomyocyte differentiation of embryonic stem cells"", TOXICOL APPL PHARMACOL, vol. 243, 2010, pages 420 - 8, XP026923945, DOI: doi:10.1016/j.taap.2009.12.021"
EP2518159A1,0,0,0,"VAN DER JAGT, K., TØRSLØV, J., DE BRUIJN, J.: ""Alternative approaches can reduce the use of test animals under REACH."", 2004"
EP2518159A1,0,0,0,"WALUM, E., FLINT, O. P.: ""Midbrain micromass cultures: a model for studies of teratogenic and sub-teratogenic effects on CNS development"", ACTA PHYSIOL SCAND, vol. 1592, 1990, pages 61 - 72"
EP2518159A1,0,0,0,"WELCH-CARRE, E.: ""The neurodevelopmental consequences of prenatal alcohol exposure"", ADV NEONATAL CARE, vol. 5, 2005, pages 217 - 29, XP005094821, DOI: doi:10.1016/j.adnc.2005.04.007"
EP2518159A1,0,0,0,"ZIMMER, B., KUEGLER, P. B., BAUDIS, B., GENEWSKY, A., TANAVDE, V., KOH, W., TAN, B., WALDMANN, T., KADEREIT, S., LEIST, M.: ""Coordinated waves of gene expression during neuronal differentiation of embryonic stem cells as basis for novel approaches to developmental neurotoxicity testing"", CELL DEATH DIFFER, 2010"
EP2518500A1,0,0,0,"""European Commission. Council Directive 86/609/EEC of 24 November 1986 on the approximation of laws, regulations and administrative provisions of the Member States regarding the protection of animals used for experimental and other scientific purposes"", OFFICIAL JOURNAL L 358, 18 December 1986 (1986-12-18), pages 0001 - 28"
EP2518500A1,0,0,0,"BAGCHI G, HURST CH, WAXMAN DJ: ""Interactions of methoxyacetic acid with androgen receptor"", TOXICOLOGY AND APPLIED PHARMACOLOGY, vol. 238, 2009, pages 101 - 10, XP026209900, DOI: doi:10.1016/j.taap.2008.03.015"
EP2518500A1,0,0,0,"BRANNEN KC, PANZICA-KELLY JM, DANBERRY TL, AUGUSTINE-RAUCH KA: ""Development of a zebrafish embryo teratogenicity assay and quantitative prediction model"", BIRTH DEFECTS RES B DEV REPROD TOXICOL, vol. 89, 2010, pages 66 - 77"
EP2518500A1,0,0,0,"BROWN NA, HOLT D, WEBB M: ""The teratogenicity of methoxyacetic acid in the rat"", TOXICOL LETT., vol. 22, 1984, pages 93 - 100, XP025510610, DOI: doi:10.1016/0378-4274(84)90051-1"
EP2518500A1,0,0,0,"DE JONG ESTHER ET AL: ""Comparison of the mouse Embryonic Stem cell Test, the rat Whole Embryo Culture and the Zebrafish Embryotoxicity Test as alternative methods for developmental toxicity testing of six 1,2,4-triazoles"", TOXICOLOGY AND APPLIED PHARMACOLOGY, vol. 253, no. 2, June 2011 (2011-06-01), pages 103 - 111, XP002652533, ISSN: 0041-008X"
EP2518500A1,0,0,0,"DE JONG M, RAUWERDA H, BRUNING 0, VERKOOIJEN J, SPAINK H, BREIT T: ""RNA isolation method for single embryo transcriptome analysis in zebrafish"", BMC RESEARCH NOTES, vol. 3, 2010, pages 73, XP021070168"
EP2518500A1,0,0,0,"DI RENZO F, BROCCIA ML, GIAVINI E, MENEGOLA E: ""Stage-dependent abnormalities induced by the fungicide triadimefon in the mouse"", REPROD TOXICOL, 2010"
EP2518500A1,0,0,0,"FARAG AT, IBRAHIM HH: ""Developmental toxic effects of antifungal flusilazole administered by gavage to mice"", BIRTH DEFECTS RES B DEV REPROD TOXICOL., vol. 80, 2007, pages 12 - 7"
EP2518500A1,0,0,0,"FLEMING A: ""Zebrafish as an alternative model organism for disease modelling and drug discovery: implications for the 3Rs"", NC3RS, 2007, pages 1 - 7"
EP2518500A1,0,0,0,"GENSCHOW E, SPIELMANN H, SCHOLZ G, POHL SEILER A, CLEMANN N ET AL.: ""Validation of the embryonic stem cell test in the international ECVAM validation study on three in vitro embryotoxicity tests"", ALTERN LAB ANIM., vol. 32, 2004, pages 209 - 44, XP009118270"
EP2518500A1,0,0,0,"GROPPELLI S, PENNATI R, DE BERNARDI F, MENEGOLA E, GIAVINI E, SOTGIA C: ""Teratogenic effects of two antifungal triazoles, triadimefon and triadimenol, on Xenopus laevis development"", CRANIOFACIAL DEFECTS. AQUATIC TOXICOLOGY, vol. 73, 2005, pages 370 - 81, XP004971153, DOI: doi:10.1016/j.aquatox.2005.04.004"
EP2518500A1,0,0,0,"HANLEY TR, YANO BL, NITSCHKE KD, JOHN JA: ""Comparison of the teratogenic potential of inhaled ethylene glycol monomethyl ether in rats, mice, and rabbits"", TOXICOLOGY AND APPLIED PHARMACOLOGY, vol. 75, 1984, pages 409 - 22, XP024884832, DOI: doi:10.1016/0041-008X(84)90178-9"
EP2518500A1,0,0,0,"HENLEY DV, KORACH KS: ""Endocrine-disrupting chemicals use distinct mechanisms of action to modulate endocrine system function"", ENDOCRINOLOGY, vol. 147, 2006, pages 25 - 32"
EP2518500A1,0,0,0,"HERMSEN S A B ET AL: ""Relative embryotoxicity of glycolether metabolites in a modified zebrafish embryotoxicity assay"", REPRODUCTIVE TOXICOLOGY, vol. 28, no. 2, 1 September 2009 (2009-09-01), ELSEVIER SCIENCE, US, pages 133, XP026348411, ISSN: 0890-6238, [retrieved on 20090721]"
EP2518500A1,0,0,0,"HERMSEN SAB, VAN DEN BRANDHOF E-J, VAN DER VEN LTM, PIERSMA AH: ""Relative embryotoxicity of two classes of chemicals in a modified zebrafish embryotoxicity test and comparison with their in vivo potencies"", TOXICOLOGY IN VITRO, vol. 25, 2011, pages 745 - 53, XP002652532, DOI: doi:10.1016/J.TIV.2011.01.005"
EP2518500A1,0,0,0,"HERMSEN SANNE A B ET AL: ""Relative embryotoxicity of two classes of chemicals in a modified zebrafish embryotoxicity test and comparison with their in vivo potencies"", TOXICOLOGY IN VITRO, vol. 25, no. 3, April 2011 (2011-04-01), pages 745 - 753, XP002652532, ISSN: 0887-2333"
EP2518500A1,0,0,0,"HILL AJ, TERAOKA H, HEIDEMAN W, PETERSON RE: ""Zebrafish as a model vertebrate for investigating chemical toxicity"", TOXICOL SCI., vol. 86, 2005, pages 6 - 19"
EP2518500A1,0,0,0,"JANSSEN R, PENNINGS J, HODEMAEKERS H, BUISMAN A, VAN OOSTEN M, DE ROND L ET AL.: ""Host transcription profiles upon primary respiratory syncytial virus infection"", J VIROL., vol. 81, 2007, pages 5958 - 67"
EP2518500A1,0,0,0,"KIMMEL CB, BALLARD WW, KIMMEL SR, ULLMANN B, SCHILLING TF: ""Stages of embryonic development of the zebrafish"", DEV DYN., vol. 203, 1995, pages 253 - 310, XP008047852"
EP2518500A1,0,0,0,"LI GUANGYU ET AL: ""Protein expression profiling in the zebrafish (Danio rerio) embryos exposed to the microcystin-LR."", PROTEOMICS, vol. 11, no. 10, 7 April 2011 (2011-04-07), pages 2003 - 2018, XP002652535, ISSN: 1615-9861, DOI: 10.1002/PMIC.201000442"
EP2518500A1,0,0,0,"MACHERA K: ""Developmental toxicity of cyproconazole, an inhibitor of fungal ergosterol biosynthesis, in the rat"", BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY, vol. 54, 1995, pages 363 - 9"
EP2518500A1,0,0,0,"MAROTTA F, TIBONI GM: ""Molecular aspects of azoles-induced teratogenesis"", EXPERT OPIN DRUG METAB TOXICOL, vol. 6, 2010, pages 461 - 82"
EP2518500A1,0,0,0,"MENEGOLA E, BROCCIA ML, DI RENZO F, GIAVINI E: ""Antifungal triazoles induce malformations in vitro"", REPRODUCTIVE TOXICOLOGY, vol. 15, 2001, pages 421 - 7"
EP2518500A1,0,0,0,"MENEGOLA E, BROCCIA ML, DI RENZO F, GIAVINI E: ""Postulated pathogenic pathway in triazole fungicide induced dysmorphogenic effects"", REPRODUCTIVE TOXICOLOGY, vol. 22, 2006, pages 186 - 95, XP024902281, DOI: doi:10.1016/j.reprotox.2006.04.008"
EP2518500A1,0,0,0,"MENEGOLA E, BROCCIA ML, DI RENZO F, MASSA V, GIAVINI E: ""Craniofacial and axial skeletal defects induced by the fungicide triadimefon in the mouse"", BIRTH DEFECTS RES B DEV REPROD TOXICOL., vol. 74, 2005, pages 185 - 95"
EP2518500A1,0,0,0,"NAGANO K, NAKAYAMA E, OOBAYASHI H, YAMADA T, ADACHI H, NISHIZAWA T ET AL.: ""Embryotoxic effects of ethylene glycol monomethyl ether in mice"", TOXICOLOGY, vol. 20, 1981, pages 335 - 43, XP025889479, DOI: doi:10.1016/0300-483X(81)90040-8"
EP2518500A1,0,0,0,"NAGEL R., DART: ""The embryo test with the Zebrafish Danio rerio--a general model in ecotoxicology and toxicology"", ALTEX, vol. 19, no. 1, 2002, pages 38 - 48"
EP2518500A1,0,0,0,"PAPIS E, BERNARDINI G, GORNATI R, MENEGOLA E, PRATI M: ""Gene expression in Xenopus laevis embryos after Triadimefon exposure"", GENE EXPRESSION PATTERNS, vol. 7, 2007, pages 137 - 42, XP005763809, DOI: doi:10.1016/j.modgep.2006.06.003"
EP2518500A1,0,0,0,"PIERSMA AH, GENSCHOW E, VERHOEF A, SPANJERSBERG MQ, BROWN NA, BRADY M ET AL.: ""Validation of the postimplantation rat whole-embryo culture test in the international ECVAM validation study on three in vitro embryotoxicity tests"", ALTERN LAB ANIM, vol. 32, 2004, pages 275 - 307"
EP2518500A1,0,0,0,"SELDERSLAGHS I W T ET AL: ""Development of a screening assay to identify teratogenic and embryotoxic chemicals using the zebrafish embryo"", REPRODUCTIVE TOXICOLOGY, vol. 28, no. 3, 1 November 2009 (2009-11-01), ELSEVIER SCIENCE, US, pages 308 - 320, XP026698753, ISSN: 0890-6238, [retrieved on 20090515], DOI: 10.1016/J.REPROTOX.2009.05.004"
EP2518500A1,0,0,0,"SPIELMANN H, SEILER A, BREMER S, HARENG L, HARTUNG T, AHR H ET AL.: ""The practical application of three validated in vitro embryotoxicity tests. The report and recommendations of an ECVAM/ZEBET workshop (ECVAM workshop 57)"", ALTERN LAB ANIM, vol. 34, 2006, pages 527 - 38"
EP2518500A1,0,0,0,"TIBONI GIAN MARIO ET AL: ""Fluconazole alters CYP26 gene expression in mouse embryos."", REPRODUCTIVE TOXICOLOGY, vol. 27, no. 2, April 2009 (2009-04-01), (ELMSFORD, N.Y.), pages 199 - 202, XP002652534, ISSN: 0890-6238"
EP2518500A1,0,0,0,"TIBONI GM, MAROTTA F, CARLETTI E: ""Fluconazole alters CYP26 gene expression in mouse embryos"", REPRODUCTIVE TOXICOLOGY, vol. 27, 2009, pages 199 - 202"
EP2518500A1,0,0,0,"VAN BEELEN V A ET AL: ""Embryotoxicity of retinoic acid in postimplantation rat whole embryo culture: A genomics approach"", REPRODUCTIVE TOXICOLOGY, vol. 26, no. 1, 1 September 2008 (2008-09-01), ELSEVIER SCIENCE, US, pages 58, XP025659642, ISSN: 0890-6238, [retrieved on 20080901], DOI: 10.1016/J.REPROTOX.2008.05.007"
EP2518500A1,0,0,0,"VOELKER ET AL: ""Differential gene expression as a toxicant-sensitive endpoint in zebrafish embryos and larvae"", AQUATIC TOXICOLOGY, vol. 81, no. 4, 8 March 2007 (2007-03-08), ELSEVIER SCIENCE PUBLISHERS BV, pages 355 - 364, XP005917399, ISSN: 0166-445X, DOI: 10.1016/J.AQUATOX.2006.12.013"
EP2518500A1,0,0,0,"YANG L, HO NY, ALSHUT R, LEGRADI J, WEISS C, REISCHL M ET AL.: ""Zebrafish embryos as models for embryotoxic and teratological effects of chemicals"", REPRODUCTIVE TOXICOLOGY, vol. 28, 2009, pages 245 - 53, XP026348448"
EP2518500A1,0,0,0,"YANG LIXIN ET AL: ""Transcriptional profiling reveals barcode-like toxicogenomic responses in the zebrafish embryo."", GENOME BIOLOGY, vol. 8, no. 10, R227, 2007, XP002652536, ISSN: 1465-6914"
EP2552720B1,0,0,0,0
EP2771039A1,0,0,0,0
EP2771039B1,0,0,0,0
