publication_number,patent_citation,publication_date,assignee,title
EP2996352A1,0,0,0,0
EP2996467A1,0,0,0,See references of WO2014185780A1
EP2996467B1,0,0,0,None
EP2996523A1,0,0,0,See references of WO2014185783A1
EP2996523B1,0,0,0,0
EP2996561A1,0,0,0,0
EP2996561B1,0,0,0,0
EP2996664A1,0,0,0,0
EP2996748A1,0,0,0,See references of WO2014184006A1
EP2996749B1,0,0,0,None
EP2996778A1,0,0,0,0
EP2996965A1,0,0,0,0
EP2997006A1,0,0,0,See references of WO2014184281A1
EP2997108A1,0,0,0,0
EP2997108B1,0,0,0,None
EP2997121B1,0,0,0,None
EP2997206B1,0,0,0,None
EP2997266B1,0,0,0,None
EP2997304A1,0,0,0,0
EP2997344B1,0,0,0,0
EP2997364A1,0,0,0,See references of WO2014184077A1
EP2997397A1,0,0,0,None
EP2997397A1,0,0,0,See also references of WO2014184714A1
EP2997397B1,0,0,0,None
EP2997606A1,0,0,0,0
EP2997610A1,0,0,0,See references of WO2014184757A1
EP2997795A1,0,0,0,0
EP2997795B1,0,0,0,None
EP2997991A1,0,0,0,0
EP2998016A1,0,0,0,0
EP2998779A1,0,0,0,"KOOI, F. L.; TOET, A.: ""Visual comfort of binocular and 3D displays"", DISPLAYS, vol. 25, no. 2, 2004, pages 99 - 108"
EP2998865A1,0,0,0,0
EP2999107A1,0,0,0,"P. D. MITCHESON: ""Energy Harvesting for Autonomous Systems"", 2010, ARTECH HOUSE PUBLISHERS, pages: 183 - 187"
EP2999107A1,0,0,0,"P. P. PROYNOV: ""Resistive matching with feed-forward controlled non-synchronous boost rectifier for electromagnetic energy harvesting"", IEEE APEC, March 2013 (2013-03-01), pages 3081 - 3086, XP032410773, DOI: doi:10.1109/APEC.2013.6520739"
EP2999107A1,0,0,0,"PAING T S ET AL: ""Resistor Emulation Approach to Low-Power Energy Harvesting"", POWER ELECTRONICS SPECIALISTS CONFERENCE, 2006. PESC '06. 37TH IEEE JEJU, KOREA 18-22 JUNE 2006, PISCATAWAY, NJ, USA,IEEE, 18 June 2006 (2006-06-18), pages 1 - 7, XP010945079, ISBN: 978-0-7803-9716-3, DOI: 10.1109/PESC.2006.1711785"
EP2999107A1,0,0,0,"PAING T.S.: ""Resistor Emulation Approach to Low-Power Energy Harvesting"", IEEE PESC, June 2006 (2006-06-01), pages 1 - 7, XP010945079, DOI: doi:10.1109/PESC.2006.1711785"
EP2999199A1,0,0,0,0
EP2999452B2,0,0,0,0
EP2999453B1,0,0,0,0
EP2999516A1,0,0,0,See references of WO2014187927A1
EP2999516B1,0,0,0,0
EP2999519A1,0,0,0,See references of WO2014188308A1
EP2999519B1,0,0,0,None
EP2999644A2,0,0,0,See references of WO2014187552A2
EP2999668A1,0,0,0,None
EP2999668A1,0,0,0,See also references of WO2014187657A1
EP2999753A1,0,0,0,0
EP2999771A1,0,0,0,See also references of WO2014189744A1
EP3000138B1,0,0,0,None
EP3000286A1,0,0,0,See references of WO2014187717A1
EP3000450A1,0,0,0,0
EP3001542B1,0,0,0,0
EP3001563B1,0,0,0,None
EP3001799A1,0,0,0,"ABAYOMI P ADEBIYI ET AL: ""Isolation and characterization of protein fractions from deoiled rice bran"", EUROPEAN FOOD RESEARCH AND TECHNOLOGY ; ZEITSCHRIFT FÜR LEBENSMITTELUNTERSUCHUNG UND -FORSCHUNG A, SPRINGER, BERLIN, DE, vol. 228, no. 3, 27 August 2008 (2008-08-27), pages 391 - 401, XP019653077, ISSN: 1438-2385"
EP3001799A1,0,0,0,"ALFRED KI ANDERSON ET AL: ""Extractability of Protein in Physically Processed Rice Bran"", JOURNAL OF THE AMERICAN OIL CHEMISTS' SOCIETY, vol. 78, no. 9, 1 September 2001 (2001-09-01), pages 969 - 972, XP055471320"
EP3001799A1,0,0,0,"JINTANA WIBOONSIRIKUL ET AL: ""Properties of Extracts from Defatted Rice Bran by Its Subcritical Water Treatment"", JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY, vol. 55, no. 21, 1 October 2007 (2007-10-01), US, pages 8759 - 8765, XP055579683, ISSN: 0021-8561, DOI: 10.1021/jf072041l"
EP3001799A1,0,0,0,"S. TANG ET AL: ""Physicochemical Properties and Functionality of Rice Bran Protein Hydrolyzate Prepared from Heat-stabilized Defatted Rice Bran with the Aid of Enzymes"", JOURNAL OF FOOD SCIENCE, vol. 68, no. 1, 1 January 2003 (2003-01-01), pages 152 - 157, XP055059003, ISSN: 0022-1147, DOI: 10.1111/j.1365-2621.2003.tb14132.x"
EP3001799A1,0,0,0,See also references of WO2014184088A1
EP3001803A1,0,0,0,0
EP3001858A1,0,0,0,See also references of WO2014184718A1
EP3003015A1,0,0,0,None
EP3003015A1,0,0,0,See also references of WO2014193223A1
EP3003020B1,0,0,0,0
EP3003047A1,0,0,0,See references of WO2014191450A1
EP3003060A1,0,0,0,See references of WO2014193222A1
EP3003060B1,0,0,0,0
EP3003105A1,0,0,0,0
EP3003106B1,0,0,0,None
EP3003107B1,0,0,0,0
EP3003134A1,0,0,0,None
EP3003134A1,0,0,0,See also references of WO2014196864A1
EP3003150A1,0,0,0,See also references of WO2014195451A1
EP3003151A1,0,0,0,See references of WO2014195438A1
EP3003151B1,0,0,0,0
EP3003180A1,0,0,0,See references of WO2014155257A1
EP3003182A1,0,0,0,See references of WO2014191263A1
EP3003194A2,0,0,0,0
EP3003255A1,0,0,0,0
EP3003417A2,0,0,0,See references of WO2015008152A2
EP3003463A1,0,0,0,See references of WO2014195835A1
EP3003463B1,0,0,0,None
EP3003483B1,0,0,0,0
EP3003531A1,0,0,0,See references of WO2014193655A1
EP3003652B1,0,0,0,None
EP3003653B1,0,0,0,None
EP3003686A1,0,0,0,See references of WO2014194212A1
EP3003686B1,0,0,0,0
EP3003899A1,0,0,0,See references of WO2014196859A1
EP3003899B1,0,0,0,None
EP3003924A1,0,0,0,See also references of WO2014196862A1
EP3003990A1,0,0,0,"RENATA GERALD L CLAUDI MACKIE ET AL: ""Monitoring and Control of Macrofouling Mollusks in Fresh Water Systems, Second Edition"", 23 December 2009 (2009-12-23), Baton Rouge, XP055367662, ISBN: 978-1-4398-0041-6, Retrieved from the Internet <URL:https://books.google.nl/books?id=L_zRBQAAQBAJ&pg=PA305&lpg=PA305&dq=zebra+mussel+control+carbon+dioxide&source=bl&ots=YvubF_CefL&sig=Q-0t8vle7yMQcI3fsV8ogVpZGzM&hl=nl&sa=X&ved=0ahUKEwjdzsy038HTAhVLaxQKHd_7DpoQ6AEIXzAI#v=onepage&q=zebra%20mussel%20control%20carbon%20dioxide&f=false> [retrieved on 20170426]"
EP3003990A1,0,0,0,See also references of WO2014193230A1
EP3004037B1,0,0,0,0
EP3004038B1,0,0,0,0
EP3004039A1,0,0,0,See references of WO2014191504A1
EP3004142A1,0,0,0,See references of WO2014191435A1
EP3004142B1,0,0,0,None
EP3004217A1,0,0,0,See references of WO2014195860A1
EP3004227A1,0,0,0,0
EP3004229A1,0,0,0,0
EP3004230A1,0,0,0,0
EP3004230B1,0,0,0,0
EP3004233A1,0,0,0,See references of WO2014191942A1
EP3004244A1,0,0,0,None
EP3004244A1,0,0,0,See also references of WO2014195874A1
EP3004246A1,0,0,0,0
EP3004246B1,0,0,0,None
EP3004281A1,0,0,0,See references of WO2014195290A1
EP3004417A1,0,0,0,See references of WO2014193234A1
EP3004432A1,0,0,0,"GIORGIO TURRI ; YING CHEN ; MICHAEL BASS ; DAVID ORCHARD ; JAMES E. BUTLER ; S. MAGANA ; T. FEYGELSON ; D. THIEL ; K. FOURSPRING ;: ""Optical absorption, depolarization, and scatter of epitaxial single-crystal chemical-vapor-deposited diamond at 1.064[mu]m"", OPTICAL ENGINEERING., vol. 46, no. 6, 1 June 2007 (2007-06-01), BELLINGHAM, pages 064002/1 - 10, XP055133463, ISSN: 0091-3286, DOI: 10.1117/1.2748044"
EP3004432A1,0,0,0,See also references of WO2014195354A1
EP3004529A1,0,0,0,0
EP3004539A1,0,0,0,0
EP3004602B1,0,0,0,None
EP3004728A1,0,0,0,See also references of WO2014195876A1
EP3004736A1,0,0,0,0
EP3004736B1,0,0,0,0
EP3004750A1,0,0,0,None
EP3004750A1,0,0,0,See also references of WO2014193233A1
EP3004801A1,0,0,0,None
EP3004801A1,0,0,0,See also references of WO2014191224A1
EP3004842A1,0,0,0,None
EP3004842A1,0,0,0,See also references of WO2014191873A1
EP3004848B1,0,0,0,0
EP3004849A1,0,0,0,See references of WO2014189379A1
EP3004951A1,0,0,0,None
EP3004951A1,0,0,0,See also references of WO2014191316A1
EP3004967A1,0,0,0,See references of WO2014195136A1
EP3005189A1,0,0,0,None
EP3005189A1,0,0,0,See also references of WO2014191926A1
EP3005190A1,0,0,0,None
EP3005190A1,0,0,0,See also references of WO2014191927A1
EP3005191A1,0,0,0,See references of WO2014195877A1
EP3005310A1,0,0,0,See references of WO2014195237A1
EP3005313A1,0,0,0,None
EP3005313A1,0,0,0,See also references of WO2014191558A1
EP3005350B1,0,0,0,0
EP3005352A1,0,0,0,"JONAS ENGDEGÃRD ET AL: ""Changes for editorial consistency of SAOC FCD text"", 91. MPEG MEETING; 18-1-2010 - 22-1-2010; KYOTO; (MOTION PICTURE EXPERT GROUP OR ISO/IEC JTC1/SC29/WG11),, no. M17263, 16 January 2010 (2010-01-16), XP030045853"
EP3005352A1,0,0,0,See also references of WO2014187987A1
EP3005354B1,0,0,0,None
EP3005355A1,0,0,0,See references of WO2014187986A1
EP3005356A1,0,0,0,See references of WO2014187990A1
EP3005834A1,0,0,0,0
EP3005838B1,0,0,0,0
EP3005841A1,0,0,0,0
EP3006016A1,0,0,0,"DATABASE GNPD [online] MINTEL; December 2010 (2010-12-01), ""Sunscreen SPF 15"", XP002738500, Database accession no. 1456080"
EP3006016A1,0,0,0,"DATABASE GNPD [online] MINTEL; June 2014 (2014-06-01), ""Multiplant Sunscreen Lotion SPF30/PA+++"", XP002738499, Database accession no. 2462411"
EP3006016A1,0,0,0,"FABI SABRINA ET AL: ""Efficacy and tolerability of two commercial hyperpigmentation kits in the treatment of facial hyperpigmentation and photo-aging."", JOURNAL OF DRUGS IN DERMATOLOGY : JDD AUG 2012, vol. 11, no. 8, August 2012 (2012-08-01), pages 964 - 968, XP002737837, ISSN: 1545-9616"
EP3006016A1,0,0,0,"LANCE H. BROWN: ""Treating Solar Lentigines: Traditional treatments at a glance - plus, a look at a cutting-edge option. | The Dermatologist"", THE DERMATOLOGIST, 1 August 2002 (2002-08-01), pages 2 pp., XP055179719, Retrieved from the Internet <URL:http://www.the-dermatologist.com/article/715> [retrieved on 20150327]"
EP3006016A1,0,0,0,"NICO SMIT1 ET AL: ""The Hunt for Natural Skin Whitening Agents"", INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES, MOLECULAR DIVERSITY PRESERVATION INTERNATIONAL, BASEL, CH, vol. 10, no. 12, 10 December 2009 (2009-12-10), pages 5326 - 5349, XP002656718, ISSN: 1422-0067, DOI: 10.3390/IJMS10125326"
EP3007232A1,0,0,0,0
EP3007341A1,0,0,0,0
EP3007341B1,0,0,0,0
EP3007505A1,0,0,0,0
EP3007559B1,0,0,0,"BORGARINO ET AL.: ""Low-cost integrated microwave radiometer front-end for industrial applications"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES, vol. 57, no. 12, 2010, pages 3011 - 3018, XP011284514"
EP3007559B1,0,0,0,"FLIR: ""Food Process Monitoring"", FLIR, 2005, pages 1 - 4, XP055457523"
EP3007559B1,0,0,0,"FURSE, C.: ""A survey of phased arrays for medical applications"", ACES JOURNAL, vol. 21, no. 3, 2006, pages 365 - 379, XP055457553"
EP3007559B1,0,0,0,"SATO, M. ET AL.: ""Millimeter-wave Imaging Sensor"", INTECHOPEN, 2010, pages 331 - 350, XP055457544"
EP3007559B1,0,0,0,"STEPHAN ET AL.: ""A near field focused microstrip array for a radiometric temperature sensor"", IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION, vol. 55, no. 4, 2007, pages 1199 - 1203, XP011176496"
EP3007559B1,0,0,0,"THOMY ET AL.: ""Radiometric Sensor for Temperature Control of Food Processing"", IEEE SENSORS JOURNAL, vol. 4, no. 6, December 2004 (2004-12-01), pages 772 - 778, XP001226837"
EP3007559B1,0,0,0,"ZHURBENKO, V.: ""Challenges in the Design of Microwave Imaging Systems for Breast Cancer Detection"", ADVANCES IN ELECTRICAL AND COMPUTER ENGINEERING, vol. 11, no. 1, 2011, pages 91 - 96, XP055457547"
EP3007620A1,0,0,0,None
EP3007620A1,0,0,0,See also references of WO2014198570A1
EP3007630A1,0,0,0,See references of WO2014198855A1
EP3007743A1,0,0,0,See references of WO2014200338A1
EP3007753B1,0,0,0,None
EP3007758A2,0,0,0,None
EP3007758A2,0,0,0,See also references of WO2014198411A2
EP3007809A1,0,0,0,0
EP3007908A1,0,0,0,See references of WO2014200352A1
EP3008103A2,0,0,0,See references of WO2014201086A2
EP3008159A2,0,0,0,0
EP3008172A1,0,0,0,See references of WO2014200339A1
EP3008172B1,0,0,0,None
EP3008238A1,0,0,0,See also references of WO2014198732A1
EP3008285A1,0,0,0,See also references of WO2014201237A1
EP3008319A1,0,0,0,See also references of WO2014198430A1
EP3008374A1,0,0,0,None
EP3008374A1,0,0,0,See also references of WO2015015363A1
EP3008374B1,0,0,0,None
EP3008490A1,0,0,0,See references of WO2014198644A1
EP3008501A1,0,0,0,See references of WO2014198564A1
EP3008506A1,0,0,0,See also references of WO2014200341A1
EP3008727A1,0,0,0,See references of WO2015028297A1
EP3008793A1,0,0,0,See references of WO2014198802A1
EP3009019A1,0,0,0,0
EP3009553A1,0,0,0,"""Nonwoven Fabrics"", WILEY-VCH VERLAG GMBH & CO KGAA"
EP3010129A1,0,0,0,0
EP3010331A1,0,0,0,None
EP3010331A1,0,0,0,See also references of WO2014202781A1
EP3010335A1,0,0,0,See also references of WO2014202465A1
EP3010417A1,0,0,0,See references of WO2014202720A1
EP3010521B1,0,0,0,0
EP3010603A1,0,0,0,None
EP3010603A1,0,0,0,See also references of WO2014203115A1
EP3010644A1,0,0,0,See references of WO2014204310A1
EP3010644B1,0,0,0,None
EP3010710A1,0,0,0,None
EP3010710A1,0,0,0,See also references of WO2014202554A1
EP3010724A2,0,0,0,0
EP3010778A1,0,0,0,None
EP3010778A1,0,0,0,See also references of WO2014204315A1
EP3010931A1,0,0,0,See also references of WO2014202570A1
EP3010931B1,0,0,0,0
EP3010957B1,0,0,0,None
EP3010964B1,0,0,0,"""Linear low-density polyethylene"", WIKIPEDIA, 16 September 2018 (2018-09-16), XP055576116"
EP3010964B1,0,0,0,"""Makromoleküle band 4 Anwendungen von Polymeren"", vol. 4, 2003, WILEY-VCH, article HANS-GEORG ELIAS: ""4.2 Fliesseigenschaften"", pages: 84 - 87, XP055576078"
EP3010964B1,0,0,0,"""Makromoleküle Industrielle Polymere und Synthese"", vol. 3, WILEY-VCH, article HANS-GEORG ELIAS: ""5.2.3. Poly(ethylen)e"", pages: 153 - 163, XP055576071"
EP3010964B1,0,0,0,"""Melt flow index"", WIKIPEDIA, 27 November 2018 (2018-11-27), pages 1 - 3, XP055576075"
EP3010964B1,0,0,0,ADDITIONAL EXPERIMENTS
EP3010964B1,0,0,0,INFORMATION ABOUT ASTM D1133 -13
EP3010964B1,0,0,0,"JENS STANGE: ""Einfluss rheologischer Eigenschaften auf das Schäumverhalten von Polypropylenen unterschiedlicher molekularer Struktur (Dissertation)"", 17 May 2006 (2006-05-17), pages 1 - 211, XP055576081, Retrieved from the Internet <URL:https://opus4.kobv.de/opus4-fau/frontdoor/index/index/year/2006/docId/281>"
EP3010964B1,0,0,0,None
EP3010964B1,0,0,0,TECHNICAL DATA SHEET FOR INEOS LDPE 19N430 USED IN D10
EP3010964B1,0,0,0,TECHNICAL DATA SHEET FOR SABIC LDPE 1905UO USED IN D10
EP3010964B1,0,0,0,TECHNICAL DATA SHEET FOR SABIC LDPE 2004 CX3 USED IN D10
EP3010968B1,0,0,0,None
EP3010969B1,0,0,0,None
EP3010975A1,0,0,0,0
EP3010975B1,0,0,0,None
EP3010993A1,0,0,0,None
EP3010993A1,0,0,0,See also references of WO2014204302A1
EP3011080A1,0,0,0,0
EP3011080B1,0,0,0,0
EP3011086B1,0,0,0,"""FURANDICARBOXYLIC ACID (FDCA) A VERSATILE BUILDING BLOCK FOR A VERY INTERESTING CLASS OF POLLYESTERS"", BIOBASED MONOMERS, POLYMERS, AND MATERIALS, 2012, XP002716722"
EP3011086B1,0,0,0,"ALESSANDRO GANDINI: ""The furan counterpart of poly(ethylene terephthalate): An alternative material based on renewable resources"", JOURNAL OF POLYMER SCIENCE : PART A: POLYMER CHEMISTRY, vol. 47, no. 1, 2009, pages 295 - 298, XP055386787"
EP3011086B1,0,0,0,"ANONYMOUS: ""Synthetische Fasern: Herstellung, Maschinen, Apparate"", 1995, article CHAPTER 2, pages: 68 - 77, XP055603034"
EP3011086B1,0,0,0,"ANTHONY J. EAST, POLYESTERS, THERMOPLASTIC, vol. 7, 15 July 2002 (2002-07-15), XP055603029"
EP3011086B1,0,0,0,"MANASEK ZDENEK: ""Modified fiber-forming polyesters from 2,5-furandicarboxylic acid"", KHIMICHESKIE VOLOKNA, vol. 6, 1963, pages 35 - 38, XP009141637"
EP3011086B1,0,0,0,None
EP3011282B1,0,0,0,None
EP3011353B1,0,0,0,0
EP3011405B1,0,0,0,None
EP3011538A1,0,0,0,See references of WO2014202705A1
EP3011604B1,0,0,0,0
EP3011608A1,0,0,0,0
EP3011804B1,0,0,0,0
EP3011812A1,0,0,0,0
EP3012168B1,0,0,0,None
EP3012252A1,0,0,0,"CAIRA M R: ""CRYSTALLINE POLYMORPHISM OF ORGANIC COMPOUNDS"", TOPICS IN CURRENT CHEMISTRY, SPRINGER, BERLIN, DE, vol. 198, 1 January 1998 (1998-01-01), pages 163 - 208, XP001156954, ISSN: 0340-1022, DOI: 10.1007/3-540-69178-2_5"
EP3012252A1,0,0,0,"R. JENKINS; R.L. SNYDER: ""Introduction to X-ray powder diffractometry"", 1996, JOHN WILEY & SONS"
EP3012670A1,0,0,0,0
EP3013163A1,0,0,0,0
EP3013179A1,0,0,0,See references of WO2014206852A1
EP3013179B1,0,0,0,None
EP3013200A1,0,0,0,See references of WO2014206844A1
EP3013213A1,0,0,0,See references of WO2014207003A1
EP3013213B1,0,0,0,None
EP3013214A1,0,0,0,See references of WO2014207609A1
EP3013237B1,0,0,0,0
EP3013238A1,0,0,0,See references of WO2014207621A1
EP3013238B1,0,0,0,0
EP3013241B1,0,0,0,None
EP3013243A1,0,0,0,See references of WO2014207668A1
EP3013243B1,0,0,0,None
EP3013245A1,0,0,0,See references of WO2014207728A1
EP3013417A1,0,0,0,None
EP3013417A1,0,0,0,See also references of WO2014207661A1
EP3013417B1,0,0,0,None
EP3013419A1,0,0,0,See references of WO2014207663A1
EP3013419B1,0,0,0,None
EP3013421B1,0,0,0,None
EP3013474A1,0,0,0,None
EP3013474A1,0,0,0,See also references of WO2014207394A1
EP3013487A1,0,0,0,See references of WO2014207073A1
EP3013559A1,0,0,0,See references of WO2014209125A1
EP3013559B1,0,0,0,None
EP3013592B1,0,0,0,0
EP3013641A1,0,0,0,See references of WO2014207650A1
EP3013676B1,0,0,0,0
EP3013719A1,0,0,0,0
EP3013788A1,0,0,0,See references of WO2014207002A1
EP3013806A1,0,0,0,0
EP3013806B1,0,0,0,"ESIN AKI SENER ET AL: ""Synthesis and microbiological activity of some N-(o-hydroxyphenyl)benzamides and phenylacetamides as the possible metabolites of antimicrobial active benzoxazoles: part II"", IL FARMACO, 1 July 2000 (2000-07-01), pages 469 - 476, XP055312085"
EP3013836A1,0,0,0,0
EP3013841A1,0,0,0,0
EP3013884A1,0,0,0,0
EP3013884B1,0,0,0,None
EP3013904B1,0,0,0,0
EP3013907B1,0,0,0,None
EP3013929A1,0,0,0,See references of WO2014209830A1
EP3013929B1,0,0,0,None
EP3013931A1,0,0,0,0
EP3013931B1,0,0,0,0
EP3014008A1,0,0,0,See references of WO2014207186A1
EP3014014A1,0,0,0,See references of WO2014207707A1
EP3014029A1,0,0,0,See references of WO2014209107A1
EP3014045B1,0,0,0,None
EP3014176B1,0,0,0,0
EP3014180A1,0,0,0,None
EP3014180A1,0,0,0,See also references of WO2014209118A1
EP3014193B1,0,0,0,0
EP3014214A1,0,0,0,None
EP3014214A1,0,0,0,See also references of WO2014207182A1
EP3014248A2,0,0,0,0
EP3014301B1,0,0,0,"BROSS A D ET AL: ""Observation of Fast Scintillation of Cryogenic PbI<tex>$_2$</tex>With VLPCs"", IEEE TRANSACTIONS ON NUCLEAR SCIENCE, IEEE SERVICE CENTER, NEW YORK, NY, US, vol. 51, no. 5, 1 October 2004 (2004-10-01), pages 2533 - 2536, XP011120611, ISSN: 0018-9499, DOI: 10.1109/TNS.2004.835772"
EP3014572B1,0,0,0,"SANJAY-GOPAL S ET AL: ""A regional registration technique for automated interval change analysis of breast lesions on mammograms"", MEDICAL PHYSICS, AIP, MELVILLE, NY, US, vol. 26, no. 12, 1 December 1999 (1999-12-01), pages 2669 - 2679, XP012010682, ISSN: 0094-2405, DOI: 10.1118/1.598806"
EP3014649A1,0,0,0,See references of WO2014207112A1
EP3014653B1,0,0,0,0
EP3014657A1,0,0,0,0
EP3014918B1,0,0,0,None
EP3014951A1,0,0,0,See references of WO2014207613A1
EP3015463A1,0,0,0,"G. FERGUSON ET AL: ""Host-Guest Complexes of Furan-2,5-diylbis(diphenylmethanol): Structures of the 2:1 Adducts with Dimethylformamide, Dimethyl Sulfoxide and Pyridine"", ACTA CRYSTALLOGRAPHICA SECTION C CRYSTAL STRUCTURE COMMUNICATIONS, vol. 52, no. 8, 15 August 1996 (1996-08-15), pages 2009 - 2014, XP055163199, ISSN: 0108-2701, DOI: 10.1107/S0108270196003101"
EP3015463A1,0,0,0,"RANDALL D G ET AL: ""A case study for treating a reverse osmosis brine using Eutectic Freeze Crystallization-Approaching a zero waste process"", DESALINATION, ELSEVIER, AMSTERDAM, NL, vol. 266, no. 1-3, 31 January 2011 (2011-01-31), pages 256 - 262, XP027536973, ISSN: 0011-9164, [retrieved on 20101130]"
EP3016342B1,0,0,0,None
EP3016498A1,0,0,0,0
EP3016498B1,0,0,0,0
EP3016499A2,0,0,0,0
EP3016503A1,0,0,0,None
EP3016503A1,0,0,0,See also references of WO2015000992A1
EP3016505A1,0,0,0,None
EP3016505A1,0,0,0,See also references of WO2015000993A1
EP3016643A1,0,0,0,0
EP3016731A1,0,0,0,See references of WO2015002535A1
EP3016833B1,0,0,0,None
EP3016834B1,0,0,0,None
EP3016883B1,0,0,0,None
EP3016911A1,0,0,0,See references of WO2015000756A1
EP3016915B1,0,0,0,0
EP3016920A1,0,0,0,See references of WO2015000996A1
EP3016926A1,0,0,0,0
EP3016940A1,0,0,0,0
EP3016941A1,0,0,0,See references of WO2015001030A1
EP3016941B1,0,0,0,None
EP3017022B1,0,0,0,0
EP3017024A1,0,0,0,See references of WO2015000841A1
EP3017024B1,0,0,0,0
EP3017028A1,0,0,0,See references of WO2015000843A1
EP3017029A1,0,0,0,See references of WO2015000847A1
EP3017029B1,0,0,0,None
EP3017059A1,0,0,0,None
EP3017059A1,0,0,0,See also references of WO2015000983A1
EP3017098A1,0,0,0,See references of WO2015000869A1
EP3017099A1,0,0,0,See references of WO2015000870A1
EP3017117A1,0,0,0,See references of WO2015002536A1
EP3017142A1,0,0,0,See references of WO2015002534A1
EP3017239A1,0,0,0,0
EP3017270A1,0,0,0,None
EP3017270A1,0,0,0,See also references of WO2015000926A1
EP3017317A1,0,0,0,See also references of WO2015000772A1
EP3017335A1,0,0,0,See references of WO2015000645A1
EP3017335B1,0,0,0,None
EP3017359A1,0,0,0,See also references of WO2015000785A1
EP3017442A1,0,0,0,See references of WO2015000751A1
EP3017447A1,0,0,0,None
EP3017447A1,0,0,0,See also references of WO2015003027A1
EP3017606A1,0,0,0,See references of WO2015000979A1
EP3017659A1,0,0,0,See references of WO2015001472A1
EP3018710A1,0,0,0,0
EP3018998A1,0,0,0,0
EP3019015A1,0,0,0,See references of WO2015003911A1
EP3019016B1,0,0,0,0
EP3019071B1,0,0,0,None
EP3019088B1,0,0,0,None
EP3019108A1,0,0,0,See references of WO2015004014A1
EP3019142B1,0,0,0,None
EP3019185A1,0,0,0,See references of WO2015005787A1
EP3019224A2,0,0,0,None
EP3019224A2,0,0,0,See also references of WO2015004559A2
EP3019227B1,0,0,0,None
EP3019228A1,0,0,0,See references of WO2015004229A1
EP3019399A1,0,0,0,None
EP3019399A1,0,0,0,See also references of WO2015005776A1
EP3019435B1,0,0,0,None
EP3019450A1,0,0,0,See references of WO2015004417A1
EP3019450B1,0,0,0,None
EP3019659B1,0,0,0,0
EP3019662A1,0,0,0,0
EP3019667A2,0,0,0,None
EP3019672A1,0,0,0,See references of WO2015005784A1
EP3019689A1,0,0,0,See references of WO2015006093A1
EP3020032A1,0,0,0,See references of WO2015004581A1
EP3020032B1,0,0,0,0
EP3020041B1,0,0,0,None
EP3020042B1,0,0,0,0
EP3020061A1,0,0,0,See references of WO2015003886A1
EP3020061B1,0,0,0,0
EP3020062A1,0,0,0,0
EP3020067A1,0,0,0,See also references of WO2015005779A1
EP3020076A1,0,0,0,None
EP3020076A1,0,0,0,See also references of WO2015004577A1
EP3020116B1,0,0,0,0
