publication_number,patent_citation,publication_date,assignee,title
EP2653553A1,0,0,0,"COX, C.; CLARKSON, T. W.; MARSH, D. O.; AMIN-ZAKI, L.; TIKRITI, S.; MYERS, G. G.: ""Dose-response analysis of infants prenatally exposed to methyl mercury: an application of a single compartment model to single-strand hair analysis"", ENVIRON RES, vol. 49, 1989, pages 318 - 32"
EP2653553A1,0,0,0,"DAI, M.; WANG, P.; BOYD, A. D.; KOSTOV, G.; ATHEY, B.; JONES, E. G.; BUNNEY, W. E.; MYERS, R. M.; SPEED, T. P.; AKIL, H.: ""Evolving gene/transcript definitions significantly alter the interpretation of GeneChip data"", NUCLEIC ACIDS RES, 2005, pages 33"
EP2653553A1,0,0,0,"DAVIDSON, P. W.; MYERS, G. J.; WEISS, B.: ""Mercury exposure and child development outcomes"", PEDIATRICS, vol. 113, 2004, pages 1023 - 9"
EP2653553A1,0,0,0,"DE LEEUW, W. C.; RAUWERDA, H.; JONKER, M. J.; BREIT, T. M.: ""Salvaging Affymetrix probes after probe-level re-annotation"", BMC RES NOTES, vol. 1, 2008, pages 66, XP021045909, DOI: doi:10.1186/1756-0500-1-66"
EP2653553A1,0,0,0,"FAUSTMAN, E. M.; PONCE, R. A.; OU, Y. C.; MENDOZA, M. A.; LEWANDOWSKI, T.; KAVANAGH, T.: ""Investigations of methylmercury-induced alterations in neurogenesis"", ENVIRON HEALTH PERSPECT, vol. 110, no. 5, 2002, pages 859 - 64"
EP2653553A1,0,0,0,"GENSCHOW, E.; SPIELMANN, H.; SCHOLZ, G.; POHL, I.; SEILER, A.; CLEMANN, N.; BREMER, S.; BECKER, K.: ""Validation of the embryonic stem cell test in the international ECVAM validation study on three in vitro embryotoxicity tests"", ALTERN LAB ANIM, vol. 32, 2004, pages 209 - 44, XP009118270"
EP2653553A1,0,0,0,"GENSCHOW, E.; SPIELMANN, H.; SCHOLZ, G.; SEILER, A.; BROWN, N.; PIERSMA, A.; BRADY, M.; CLEMANN, N.; HUUSKONEN, H.; PAILLARD, F.: ""The ECVAM international validation study on in vitro embryotoxicity tests: results of the definitive phase and evaluation of prediction models. European Centre for the Validation of Alternative Methods"", ALTERN LAB ANIM, vol. 30, 2002, pages 151 - 76"
EP2653553A1,0,0,0,"HERMSEN, S. A.; VAN DEN BRANDHOF, E. J.; VAN DER VEN, L. T.; PIERSMA, A. H.: ""Relative embryotoxicity of two classes of chemicals in a modified zebrafish embryotoxicity test and comparison with their in vivo potencies"", TOXICOL IN VITRO, 2011"
EP2653553A1,0,0,0,"HUANG DA, W.; SHERMAN, B. T.; TAN, Q.; COLLINS, J. R.; ALVORD, W. G.; ROAYAEI, J.; STEPHENS, R.; BASELER, M. W.; LANE, H. C.; LEMP: ""The DAVID Gene Functional Classification Tool: a novel biological module-centric algorithm to functionally analyze large gene lists"", GENOME BIOL, vol. 8, 2007, pages R183, XP021031311, DOI: doi:10.1186/gb-2007-8-9-r183"
EP2653553A1,0,0,0,"IRIZARRY, R. A.; HOBBS, B.; COLLIN, F.; BEAZER-BARCLAY, Y. D.; ANTONELLIS, K. J.; SCHERF, U.; SPEED, T. P.: ""Exploration, normalization, and summaries of high density oligonucleotide array probe level data"", BIOSTATISTICS, vol. 4, 2003, pages 249 - 64, XP002466228, DOI: doi:10.1093/biostatistics/4.2.249"
EP2653553A1,0,0,0,"KIM, M.; HABIBA, A.; DOHERTY, J. M.; MILLS, J. C.; MERCER, R. W.; HUETTNER, J. E.: ""Regulation of mouse embryonic stem cell neural differentiation by retinoic acid"", DEV BIOL, vol. 328, 2009, pages 456 - 71, XP026500592, DOI: doi:10.1016/j.ydbio.2009.02.001"
EP2653553A1,0,0,0,"KREWSKI, D.: ""Toxicity Testing in the Twenty-first Century"", 2007, NATIONAL ACADEMY OF SCIENCES"
EP2653553A1,0,0,0,"KUEGLER, P. B.; ZIMMER, B.; WALDMANN, T.; BAUDIS, B.; LLMJARV, S.; HESCHELER, J.; GAUGHWIN, P.; BRUNDIN, P.; MUNDY, W.; BAL-PRICE,: ""Markers of murine embryonic and neural stem cells, neurons and astrocytes: reference points for developmental neurotoxicity testing"", ALTEX, vol. 27, 2010, pages 17 - 42, XP009139473"
EP2653553A1,0,0,0,"LIU, L.; GEISERT, E. E.; FRANKFURTER, A.; SPANO, A. J.; JIANG, C. X.; YUE, J.; DRAGATSIS; GOLDOWITZ, D.: ""A transgenic mouse class-III beta tubulin reporter using yellow fluorescent protein"", GENESIS, vol. 45, 2007, pages 560 - 9"
EP2653553A1,0,0,0,"MITIKU, N.; BAKER, J. C.: ""Genomic analysis of gastrulation and organogenesis in the mouse"", DEV CELL, vol. 13, 2007, pages 897 - 907"
EP2653553A1,0,0,0,"MOSKOWITZ, P. F.; OBLINGER, M. M.: ""Transcriptional and post-transcriptional mechanisms regulating neurofilament and tubulin gene expression during normal development of the rat brain"", BRAIN RES MOL BRAIN RES, vol. 30, 1995, pages 211 - 22"
EP2653553A1,0,0,0,"MUNDY, W. R.; RADIO, N. M.; FREUDENRICH, T. M.: ""Neuronal models for evaluation of proliferation in vitro using high content screening"", TOXICOLOGY, vol. 270, 2010, pages 121 - 30, XP026982354"
EP2653553A1,0,0,0,"MYERS, G. J.; DAVIDSON, P. W.: ""Prenatal methylmercury exposure and children: neurologic, developmental, and behavioral research"", ENVIRON HEALTH PERSPECT, vol. 106, no. 3, 1998, pages 841 - 7"
EP2653553A1,0,0,0,"NAGANO REIKO ET AL: ""Multi-parametric profiling network based on gene expression and phenotype data: a novel approach to developmental neurotoxicity testing."", INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES, vol. 13, no. 1, 23 December 2011 (2011-12-23), pages 187 - 207, XP002680018, ISSN: 1422-0067"
EP2653553A1,0,0,0,"NAGEL, R.: ""DarT: The embryo test with the Zebrafish Danio rerio--a general model in ecotoxicology and toxicology"", ALTEX, vol. 19, no. 1, 2002, pages 38 - 48"
EP2653553A1,0,0,0,"NEMETH, K. A.; SINGH, A. V.; KNUDSEN, T. B.: ""Searching for biomarkers of developmental toxicity with microarrays: normal eye morphogenesis in rodent embryos"", TOXICOL APPL PHARMACOL, vol. 206, 2005, pages 219 - 28, XP004964692, DOI: doi:10.1016/j.taap.2004.12.013"
EP2653553A1,0,0,0,"NIEDEN, N. I.; DAVIS, L. A.; RANCOURT, D. E.: ""Comparing three novel endpoints for developmental osteotoxicity in the embryonic stem cell test"", TOXICOL APPL PHARMACOL, vol. 247, 2010, pages 91 - 7, XP027184987"
EP2653553A1,0,0,0,"NIWA, H.; MIYAZAKI, J.; SMITH, A. G.: ""Quantitative expression of Oct-3/4 defines differentiation, dedifferentiation or self-renewal of ES cells"", NAT GENET, vol. 24, 2000, pages 372 - 6, XP002155942, DOI: doi:10.1038/74199"
EP2653553A1,0,0,0,"OGAWA, K.; SAITO, A.; MATSUI, H.; SUZUKI, H.; OHTSUKA, S.; SHIMOSATO, D.; MORISHITA, Y.; WATABE, T.; NIWA, H.; MIYAZONO, K.: ""Activin-Nodal signaling is involved in propagation of mouse embryonic stem cells"", J CELL SCI, vol. 120, 2007, pages 55 - 65"
EP2653553A1,0,0,0,"OKABE, S.; FORSBERG-NILSSON, K.; SPIRO, A. C.; SEGAL, M.; MCKAY, R. D.: ""Development of neuronal precursor cells and functional postmitotic neurons from embryonic stem cells in vitro"", MECH DEV, vol. 59, 1996, pages 89 - 102, XP005788754, DOI: doi:10.1016/0925-4773(96)00572-2"
EP2653553A1,0,0,0,"PEARSON, K.: ""On lines and planes of closest fit to systems of points in space"", PHILOS. MAG., vol. 2, 1901, pages 559 - 72, XP055206594"
EP2653553A1,0,0,0,"PELLIZZER, C.; ADLER, S.; CORVI, R.; HARTUNG, T.; BREMER, S.: ""Monitoring of teratogenic effects in vitro by analysing a selected gene expression pattern"", TOXICOL IN VITRO, vol. 18, 2004, pages 325 - 35"
EP2653553A1,0,0,0,"PENNINGS JEROEN L A ET AL: ""An optimized gene set for transcriptomics based neurodevelopmental toxicity prediction in the neural embryonic stem cell test."", TOXICOLOGY, vol. 300, no. 3, 28 October 2012 (2012-10-28), pages 158 - 167, XP002682057, ISSN: 1879-3185"
EP2653553A1,0,0,0,"PIERSMA, A. H.; GENSCHOW, E.; VERHOEF, A.; SPANJERSBERG, M. Q.; BROWN, N. A.; BRADY, M.; BURNS, A.; CLEMANN, N.; SEILER, A.; SPIEL: ""Validation of the postimplantation rat whole-embryo culture test in the international ECVAM validation study on three in vitro embryotoxicity tests"", ALTERN LAB ANIM, vol. 32, 2004, pages 275 - 307"
EP2653553A1,0,0,0,"RADIO, N. M.; MUNDY, W. R.: ""Developmental neurotoxicity testing in vitro: models for assessing chemical effects on neurite outgrowth"", NEUROTOXICOLOGY, vol. 29, 2008, pages 361 - 76, XP022715950, DOI: doi:10.1016/j.neuro.2008.02.011"
EP2653553A1,0,0,0,"ROBINSON, J. F.; GRIFFITH, W. C.; YU, X.; HONG, S.; KIM, E.; FAUSTMAN, E. M.: ""Methylmercury induced toxicogenomic response in C57 and SWV mouse embryos undergoing neural tube closure"", REPROD TOXICOL, vol. 30, 2010, pages 284 - 91"
EP2653553A1,0,0,0,"ROBINSON, J. F.; GUERRETTE, Z.; YU, X.; HONG, S.; FAUSTMAN, E. M.: ""A systems-based approach to investigate dose- and time-dependent methylmercury-induced gene expression response in C57BL/6 mouse embryos undergoing neurulation"", BIRTH DEFECTS RES B DEV REPROD TOXICOL, vol. 89, 2010, pages 188 - 200"
EP2653553A1,0,0,0,"ROBINSON, J. F.; VAN BEELEN, V. A.; VERHOEF, A.; RENKENS, M. F.; LUIJTEN, M.; VAN HERWIJNEN, M. H.; WESTERMAN, A.; PENNINGS, J. L.: ""Embryotoxicant-specific transcriptomic responses in rat postimplantation whole-embryo culture"", TOXICOL SCI, vol. 118, 2010, pages 675 - 85"
EP2653553A1,0,0,0,"SHAFER, T. J.; MEACHAM, C. A.; BARONE, S., JR.: ""Effects of prolonged exposure to nanomolar concentrations of methylmercury on voltage-sensitive sodium and calcium currents in PC12 cells"", BRAIN RES DEV BRAIN RE, vol. 136, 2002, pages 151 - 64"
EP2653553A1,0,0,0,"SPYKER, J. M.; SMITHBERG, M.: ""Effects of methylmercury on prenatal development in mice"", TERATOLOGY, vol. 5, 1972, pages 181 - 90"
EP2653553A1,0,0,0,"STUMMANN T C ET AL: ""Hazard assessment of methylmercury toxicity to neuronal induction in embryogenesis using human embryonic stem cells"", TOXICOLOGY, vol. 257, no. 3, 29 March 2009 (2009-03-29), LIMERICK, IR, pages 117 - 126, XP025952985, ISSN: 0300-483X, [retrieved on 20081230], DOI: 10.1016/J.TOX.2008.12.018"
EP2653553A1,0,0,0,"STUMMANN, T. C.; HARENG, L.; BREMER, S.: ""Embryotoxicity hazard assessment of methylmercury and chromium using embryonic stem cells"", TOXICOLOGY, vol. 242, 2007, pages 130 - 43, XP022343263, DOI: doi:10.1016/j.tox.2007.09.022"
EP2653553A1,0,0,0,"SU, A. I.; WILTSHIRE, T.; BATALOV, S.; LAPP, H.; CHING, K. A.; BLOCK, D.; ZHANG, J.; SODEN, R.; HAYAKAWA, M.; KREIMAN, G.: ""A gene atlas of the mouse and human protein-encoding transcriptomes"", PROC NATL ACAD SCI U S A, 2004, pages 101"
EP2653553A1,0,0,0,"THEUNISSEN ET AL., TOXICOL SCI., vol. 122, 2011, pages 437 - 47"
EP2653553A1,0,0,0,"THEUNISSEN ET AL., TOXICOL SCI., vol. 122, no. 2, August 2011 (2011-08-01), pages 437 - 47"
EP2653553A1,0,0,0,"THEUNISSEN PETER T ET AL: ""Transcriptomic Concentration-Response Evaluation of Valproic Acid, Cyproconazole, and Hexaconazole in the Neural Embryonic Stem Cell Test (ESTn)"", TOXICOLOGICAL SCIENCES, ACADEMIC PRESS, SAN DIEGO, FL, US, vol. 125, no. 2, 1 February 2012 (2012-02-01), pages 430 - 438, XP008153569, ISSN: 1096-6080, DOI: 10.1093/TOXSCI/KFR293"
EP2653553A1,0,0,0,"THEUNISSEN PT; PENNINGS JLA; ROBINSON JF; CLAESSEN SMH; KLEINJANS JCS; PIERSMA AH.: ""Time-response evaluation by transcriptomics of methylmercury effects on neural differentiation of murine embryonic stem cells"", TOXICOL SCI., vol. 122, no. 2, August 2011 (2011-08-01), pages 437 - 47, XP008141864, DOI: doi:10.1093/toxsci/kfr134"
EP2653553A1,0,0,0,"THEUNISSEN, P. T.; SCHULPEN, S. H.; VAN DARTEL, D. A.; HERMSEN, S. A.; VAN SCHOOTEN, F. J.; PIERSMA, A. H.: ""An abbreviated protocol for multilineage neural differentiation of murine embryonic stem cells and its perturbation by methyl mercury"", REPROD TOXICOL, vol. 29, 2010, pages 383 - 92, XP027074336, DOI: doi:10.1016/j.reprotox.2010.04.003"
EP2653553A1,0,0,0,"VAN DARTEL, D. A.; PENNINGS, J. L.; DE LA FONTEYNE, L. J.; BRAUERS, K. J.; CLAESSEN, S.; VAN DELFT, J. H.; KLEINJANS, J. C.; PIERS: ""Evaluation of developmental toxicant identification using gene expression profiling in embryonic stem cell differentiation cultures"", TOXICOL SCI, vol. 119, 2011, pages 126 - 34, XP008141863, DOI: doi:10.1093/toxsci/kfq291"
EP2653553A1,0,0,0,"VAN DARTEL, D. A.; PENNINGS, J. L.; DE LA FONTEYNE, L. J.; VAN HERWIJNEN, M. H.; VAN DELFT, J. H.; VAN SCHOOTEN, F. J.; PIERSMA, A: ""Monitoring developmental toxicity in the embryonic stem cell test using differential gene expression of differentiation-related genes"", TOXICOL SCI, vol. 116, 2010, pages 130 - 9"
EP2653553A1,0,0,0,"VAN DARTEL, D. A.; PENNINGS, J. L.; HENDRIKSEN, P. J.; VAN SCHOOTEN, F. J.; PIERSMA, A. H.: ""Early gene expression changes during embryonic stem cell differentiation into cardiomyocytes and their modulation by monobutyl phthalate"", REPROD TOXICOL, vol. 27, 2009, pages 93 - 102, XP026029938, DOI: doi:10.1016/j.reprotox.2008.12.009"
EP2653553A1,0,0,0,"VAN DARTEL, D. A.; PENNINGS, J. L.; VAN SCHOOTEN, F. J.; PIERSMA, A. H.: ""Transcriptomics-based identification of developmental toxicants through their interference with cardiomyocyte differentiation of embryonic stem cells"", TOXICOL APPL PHARMACOL, vol. 243, 2010, pages 420 - 8, XP026923945, DOI: doi:10.1016/j.taap.2009.12.021"
EP2653553A1,0,0,0,"VAN DER JAGT, K.; TORSLOV, J.; DE BRUIJN, J.: ""Alternative approaches can reduce the use of test animals under REACH."", 2004, EUROPEAN COMMISSION REPORT"
EP2653553A1,0,0,0,"WALUM, E.; FLINT, O. P.: ""Midbrain micromass cultures: a model for studies of teratogenic and sub-teratogenic effects on CNS development"", ACTA PHYSIOL SCAND SUPPL, vol. 592, 1990, pages 61 - 72"
EP2653553A1,0,0,0,"WELCH-CARRE, E.: ""The neurodevelopmental consequences of prenatal alcohol exposure"", ADV NEONATAL CARE, vol. 5, 2005, pages 217 - 29, XP005094821, DOI: doi:10.1016/j.adnc.2005.04.007"
EP2653553A1,0,0,0,"ZIMMER, B.; KUEGLER, P. B.; BAUDIS, B.; GENEWSKY, A.; TANAVDE, V.; KOH, W.; TAN, B.; WALDMANN, T.; KADEREIT, S.; LEIST, M.: ""Coordinated waves of gene expression during neuronal differentiation of embryonic stem cells as basis for novel approaches to developmental neurotoxicity testing"", CELL DEATH DIFFER, 2010"
EP2726380B1,0,0,0,0
EP2748386A1,0,0,0,See references of WO2013028072A1
EP2748386B1,0,0,0,0
EP2753607A1,0,0,0,See references of WO2013036748A1
EP2776772A2,0,0,0,None
EP2776772A2,0,0,0,See also references of WO2013070069A2
EP2626691A1,0,0,0,"HOMOLA: ""Multi-analyte surface plasmon resonance biosensing"", METHODS, vol. 37, 2005, pages 26 - 36, XP005109756, DOI: doi:10.1016/j.ymeth.2005.05.003"
EP2626691A1,0,0,0,"KIM ET AL.: ""A Novel Surface Plasmon Resonance Multisensing Multichannels"", SOLID-STATE SENSORS, ACTUATORS AND MICROSYSTEMS CONFERENCE, TRANSDUCERS 05, vol. 2, 2005, pages 1800 - 1803, XP010829071, DOI: doi:10.1109/SENSOR.2005.1497443"
EP2663195A2,0,0,0,See references of WO2012096578A2
EP2670497A2,0,0,0,See references of WO2012105836A2
EP2705815A1,0,0,0,"ANDREW LAWLESS: ""Adpal offer high speed wrapping machine"", INTERNET CITATION, 13 August 2009 (2009-08-13), pages 1 - 2, XP002608232, Retrieved from the Internet <URL:http://warehousenews.co.uk/?p=4788> [retrieved on 20101104]"
EP2708891A1,0,0,0,"BAKEN ET AL: ""Toxicogenomics in the assessment of immunotoxicity"", METHODS : A COMPANION TO METHODS IN ENZYMOLOGY, ACADEMIC PRESS INC., NEW YORK, NY, US, vol. 41, no. 1, 8 December 2006 (2006-12-08), pages 132 - 141, XP005749327, ISSN: 1046-2023, DOI: 10.1016/J.YMETH.2006.07.010"
EP2708891A1,0,0,0,"CARLSON ET AL., MAR ENVIRON RES., vol. 58, no. 2-5, August 2004 (2004-08-01), pages 731 - 4"
EP2708891A1,0,0,0,"EKHART ET AL., CANCER TREAT REV., vol. 35, no. 1, February 2009 (2009-02-01), pages 18 - 31"
EP2708891A1,0,0,0,"GIL FERNANDO ET AL: ""Biomarkers as biological indicators of xenobiotic exposure"", JOURNAL OF APPLIED TOXICOLOGY, vol. 21, no. 4, July 2001 (2001-07-01), pages 245 - 255, XP002687511, ISSN: 0260-437X"
EP2708891A1,0,0,0,"GUPTA, GUPTA, TRIVEDI, PATIL, GUPTA, JHADAV, VAMSI, KHAIRNAR, BORASTE, MUJAPARA, JOSHI: ""Toxicogenomics and cancer pathogenesis"", INTERNATIONAL JOURNAL OF GENETICS, vol. 1, no. 2, 1 January 2009 (2009-01-01), pages 47 - 60, XP055044903"
EP2708891A1,0,0,0,"HENRIK JOHANSSON ET AL: ""A genomic biomarker signature can predict skin sensitizers using a cell-based in vitro alternative to animal tests"", BMC GENOMICS, vol. 12, no. 1, 1 January 2011 (2011-01-01), pages 399, XP055018936, ISSN: 1471-2164, DOI: 10.1186/1471-2164-12-399"
EP2708891A1,0,0,0,"MANDERVILLE, CHEM RES TOXICOL., vol. 18, no. 7, July 2005 (2005-07-01), pages 1091 - 7"
EP2708891A1,0,0,0,"VOS JOSEPH G ET AL: ""Markers for immunotoxic effects in rodents and man"", TOXICOLOGY LETTERS (SHANNON), vol. 82-83, no. SPEC. ISSUE, 1995, pages 385 - 394, XP002687510, ISSN: 0378-4274"
EP2726380A1,0,0,0,See references of WO2013002639A1
EP2589418B1,0,0,0,0
EP2663195B1,0,0,0,None
EP2787838A1,0,0,0,0
EP2525192B1,0,0,0,0
EP2565340A1,0,0,0,0
EP2573726A1,0,0,0,0
EP2636752A1,0,0,0,"ACAMPORA, D. ET AL.: ""Progressive impairment of developing neuroendocrine cell lineages in the hypothalamus of mice lacking the Orthopedia gene."", GENES DEV., vol. 13, 1999, pages 2787 - 2800"
EP2636752A1,0,0,0,"AMIR-ZILBERSTEIN, L. ET AL.: ""Homeodomain protein otp and activity-dependent splicing modulate neuronal adaptation to stress."", NEURON, vol. 73, 2012, pages 279 - 291"
EP2636752A1,0,0,0,"ARIGHI, E.; BORRELLO, M. G.; SARIOLA, H.: ""RET tyrosine kinase signaling in development and cancer."", CYTOKINE GROWTH FACTOR REV., vol. 16, 2005, pages 441 - 467"
EP2636752A1,0,0,0,"BEASLEY, M. B. ET AL.: ""Pathology and genetics of tumours of the lung, pleura, thymus and heart."", 2004, IARC PRESS"
EP2636752A1,0,0,0,"BEASLEY, M. B. ET AL.: ""Pulmonary atypical carcinoid: predictors of survival in 106 cases."", HUM. PATHOL., vol. 31, 2000, pages 1255 - 1265"
EP2636752A1,0,0,0,"BLECHMAN, J. ET AL.: ""Specification of hypothalamic neurons by dual regulation of the homeodomain protein Orthopedia."", DEVELOPMENT, vol. 134, 2007, pages 4417 - 4426"
EP2636752A1,0,0,0,"BRAMBILLA, E. ET AL.: ""Apoptosis-related factors p53, Bcl2, and Bax in neuroendocrine lung tumors."", AM. J. PATHOL., vol. 149, 1996, pages 1941 - 1952"
EP2636752A1,0,0,0,"BROWN, R. L. ET AL.: ""CD44 splice isoform switching in human and mouse epithelium is essential for epithelial-mesenchymal transition and breast cancer progression."", J. CLIN. INVEST, vol. 121, 2011, pages 1064 - 1074"
EP2636752A1,0,0,0,"CAO, Y. ET AL.: ""Nuclear-cytoplasmic shuttling of menin regulates nuclear translocation of {beta}-catenin."", MOL. CELL BIOL., vol. 29, 2009, pages 5477 - 5487"
EP2636752A1,0,0,0,"DEBELENKO, L. V. ET AL.: ""Identification of MEN1 gene mutations in sporadic carcinoid tumors of the lung."", HUM. MOL. GENET., vol. 6, 1997, pages 2285 - 2290"
EP2636752A1,0,0,0,"FALCHETTI ET AL: ""Multiple endocrine neoplasms"", BAILLIERE'S BEST PRACTICE AND RESEARCH. CLINICAL REUMATOLOGY, BAILLIERE TINDALL, LONDON, GB, vol. 22, no. 1, 6 March 2008 (2008-03-06), pages 149 - 163, XP022523238, ISSN: 1521-6942, DOI: 10.1016/J.BERH.2007.11.010"
EP2636752A1,0,0,0,"FASANO, M. ET AL.: ""CD44 and its v6 spliced variant in lung tumors: a role in histogenesis?"", CANCER, vol. 80, 1997, pages 34 - 41"
EP2636752A1,0,0,0,"FUTAMI, H. ET AL.: ""Allelic loss of DNA locus of the RET proto-oncogene in small cell lung cancer."", CANCER LETT., vol. 195, 2003, pages 59 - 65"
EP2636752A1,0,0,0,"FUTAMI, H.: ""A novel somatic point mutation of the RET Proto-oncogene in tumor tissues of small cell lung cancer patients."", JPN. J. CANCER RES., vol. 86, 1995, pages 1127 - 1130"
EP2636752A1,0,0,0,"FUTAMI, H.; EGAWA, S.; YAMAGUCHI, K.: ""A Novel Point Mutation of the Ret Protooncogene in Small-Cell Lung-Carcinoma Cell-Lines."", PROCEEDINGS OF THE JAPAN ACADEMY SERIES B-PHYSICAL AND BIOLOGICAL SCIENCES, vol. 70, 1994, pages 210 - 214"
EP2636752A1,0,0,0,"GORTZ, B. ET AL.: ""Mutations and allelic deletions of the MEN1 gene are associated with a subset of sporadic endocrine pancreatic and neuroendocrine tumors and not restricted to foregut neoplasms."", AM. J. PATHOL., vol. 154, 1999, pages 429 - 436"
EP2636752A1,0,0,0,"GRANBERG, D. ET AL.: ""Experience in treatment of metastatic pulmonary carcinoid tumors."", ANN. ONCOL., vol. 12, 2001, pages 1383 - 1391"
EP2636752A1,0,0,0,"GRANBERG, D.; WILANDER, E.; OBERG, K.; SKOGSEID, B.: ""Decreased survival in patients with CD44-negative typical bronchial carcinoid tumors."", INT. J. CANCER, vol. 84, 1999, pages 484 - 488"
EP2636752A1,0,0,0,"GRANBERG, D.; WILANDER, E.; OBERG, K.; SKOGSEID, B.: ""Prognostic markers in patients with typical bronchial carcinoid tumors."", J. CLIN. ENDOCRINOL. METAB, vol. 85, 2000, pages 3425 - 3430"
EP2636752A1,0,0,0,"GUJRAL, T. S. ET AL.: ""A novel RET kinase-beta-catenin signaling pathway contributes to tumorigenesis in thyroid carcinoma."", CANCER RES., vol. 68, 2008, pages 1338 - 1346"
EP2636752A1,0,0,0,"ICHIHARA, M.; MURAKUMO, Y.; TAKAHASHI, M.: ""RET and neuroendocrine tumors."", CANCER LETT., vol. 204, 2004, pages 197 - 211"
EP2636752A1,0,0,0,"JOHNEN, G.; KRISMANN, M.; JAWORSKA, M.; MULLER, K. M.: ""CGH-Befunde bei neuroendokrinen Tumoren der Lunge"", PATHOLOGE, vol. 24, 2003, pages 303 - 307"
EP2636752A1,0,0,0,"KOMMINOTH, P. ET AL.: ""RET proto-oncogene point mutations in sporadic neuroendocrine tumors."", J. CLIN. ENDOCRINOL. METAB, vol. 81, 1996, pages 2041 - 2046"
EP2636752A1,0,0,0,"LEMOS, M. C.; THAKKER, R. V.: ""Multiple endocrine neoplasia type 1 (MEN1): analysis of 1336 mutations reported in the first decade following identification of the gene"", HUM. MUTAT., vol. 29, 2008, pages 22 - 32"
EP2636752A1,0,0,0,"LIM, E. ET AL.: ""Proceedings of the IASLC International Workshop on Advances in Pulmonary Neuroendocrine Tumors"", J. THORAC. ONCOL., vol. 3, 2007, pages 1194 - 1201"
EP2636752A1,0,0,0,"LIN, X. ET AL.: ""Identification, chromosomal assignment, and expression analysis of the human homeodomain-containing gene Orthopedia (OTP)."", GENOMICS, vol. 60, 1999, pages 96 - 104"
EP2636752A1,0,0,0,"LOPEZ, J. R. ET AL.: ""Spectral karyotypic and comparative genomic analysis of the endocrine pancreatic tumor cell line BON-1."", NEUROENDOCRINOLOGY, vol. 91, 2010, pages 131 - 141"
